110835	
110848	
110857	
110862	
110917	
110931	
110937	
110938	
110955	
110956	
110968	CHEBI:167084
110992	CHEBI:53678
110998	
111019	
111037	CHEBI:32320
111042	
111043	
111049	CHEBI:166836
111050	
111051	
111064	CHEBI:74168
111081	
111089	
111091	
111096	
111098	
111102	
111109	CHEBI:192419
111112	CHEBI:151298
111121	
111123	CHEBI:188986
111125	
111142	
111148	
111178	
111179	
111199	
111207	
111218	
111253	CHEBI:16404
111257	CHEBI:73920
111273	
111274	CHEBI:171978
111276	
111290	
111295	
111299	CHEBI:89582
111306	CHEBI:21374
111307	
111309	
111317	CHEBI:37746
111326	CHEBI:35077
111328	
111332	CHEBI:31215
111334	
111338	
111470	CHEBI:176811
111509	CHEBI:41268
111515	
111633	
111706	
111709	
111713	
111739	CHEBI:85301
111740	
111835	
111843	
111844	
111923	
112001	
112005	
112025	CHEBI:77267
112029	CHEBI:135250
112030	CHEBI:173701
112039	
112041	
112042	
112056	
112071	
112101	
112103	
112106	CHEBI:90331
112117	
112184	
112214	
112215	
112221	
112230	CHEBI:223792
112234	
112263	
112264	
112321	
112408	
112412	
112415	
112720	CHEBI:173361
112741	
112749	
112813	
112829	
112866	
112871	
112927	
112970	
112980	
112983	
113158	
113168	
113222	
113282	
113305	
113317	
113339	
113401	
113405	
113417	CHEBI:64024
113558	
113606	
113615	
113645	
113776	
113831	
113918	CHEBI:81224
114011	
114128	
114138	
114261	
114365	
114376	
114407	
114426	
114427	
114432	
114466	
114470	
114511	
114518	CHEBI:181470
114522	
114539	CHEBI:180192
114551	
114577	
114580	CHEBI:166720
114586	
114595	
114605	
114611	CHEBI:166732
114616	
114619	
114626	
114632	
114661	
114667	
114672	
114676	
114678	
114679	
114680	
114681	
114682	
114683	CHEBI:27404
114686	
114687	
114690	
114691	
114694	
114695	
114696	
114700	
114703	CHEBI:4789
114705	CHEBI:45389
114708	
114709	CHEBI:701
114713	
114715	
114716	
114722	
114726	
114728	
114729	
114730	
114734	
114736	
114739	CHEBI:81555
114743	
114745	
114748	
114750	CHEBI:135653
114751	CHEBI:181992
114753	
114754	
114757	
114758	
114763	
114764	
114769	
114771	CHEBI:125553
114772	CHEBI:89485
114774	
114775	
114776	CHEBI:17965
114777	
114778	CHEBI:138308
114785	
114787	
114788	
114789	CHEBI:36929
114790	
114793	
114794	
114796	
114798	
114801	CHEBI:78816
114805	
114806	
114809	
114810	CHEBI:62825
114811	CHEBI:87185
114812	CHEBI:165879
114818	
114819	
114820	
114821	CHEBI:53016
114824	
114825	
114827	
114829	CHEBI:28777
114831	CHEBI:28809
114833	CHEBI:28832
114834	
114835	CHEBI:9068
114836	
114839	CHEBI:60777
114840	CHEBI:18418
114842	
114843	CHEBI:5941
114844	
114845	CHEBI:45822
114848	
114850	CHEBI:2672
114851	CHEBI:10320
114852	
114854	
114855	
114857	CHEBI:15861
114858	
114859	
114861	CHEBI:80558
114862	CHEBI:87263
114863	
114864	CHEBI:47835
114865	
114866	
114868	CHEBI:82082
114871	
114873	
114875	
114880	CHEBI:43769
114881	
114883	
114886	CHEBI:52158
114888	
114894	
114896	
114897	
114899	CHEBI:79978
114900	
114901	
114902	
114903	
114904	
114905	CHEBI:135809
114909	CHEBI:9442
114911	CHEBI:35643
114912	
114917	CHEBI:149906
114918	CHEBI:3715
114920	CHEBI:81481
114924	CHEBI:94633
114926	CHEBI:27983
114927	
114933	
114934	
114935	CHEBI:27609
114937	
114941	
114943	
114944	
114946	CHEBI:51014
114947	
114948	CHEBI:59919
114949	
114954	
114957	
114959	
114961	
114962	CHEBI:165230
114966	
114967	
114969	CHEBI:80089
114972	
114973	
114974	
114976	CHEBI:172315
114977	CHEBI:72442
114978	CHEBI:83932
114981	
114982	
114983	
114986	
114987	
114988	
114989	CHEBI:188038
114992	CHEBI:81713
114994	CHEBI:38451
114999	
115001	
115002	
115003	
115005	
115007	
115012	CHEBI:9209
115013	
115015	CHEBI:27891
115017	
115019	CHEBI:185140
115020	
115023	
115028	CHEBI:181371
115029	CHEBI:84605
115032	
115033	
115034	CHEBI:35468
115047	CHEBI:22934
115049	
115050	
115056	CHEBI:81225
115057	
115059	
115060	
115062	CHEBI:37472
115064	CHEBI:34513
115067	CHEBI:80828
115069	CHEBI:49809
115071	CHEBI:5387
115072	CHEBI:187744
115073	
115076	
115077	
115079	
115084	CHEBI:66879
115085	
115086	
115087	
115089	CHEBI:81556
115090	
115097	
115098	CHEBI:35490
115100	
115101	
115102	
115105	
115107	
115108	
115111	CHEBI:104131
115114	
115116	CHEBI:776
115119	CHEBI:166587
115120	
115127	CHEBI:28135
115129	
115137	CHEBI:33493
115145	CHEBI:168513
115146	
115149	CHEBI:2622
115150	
115151	
115153	
115157	
115160	
115162	
115164	
115167	
115171	CHEBI:133019
115173	
115174	
115175	CHEBI:77936
115177	
115184	
115185	
115187	
115189	
115194	CHEBI:188043
115196	CHEBI:28277
115197	
115198	
115199	
115201	
115204	
115205	CHEBI:34316
115206	
115207	
115208	CHEBI:9591
115209	CHEBI:34827
115210	CHEBI:93201
115212	
115215	
115216	
115219	
115220	
115221	CHEBI:181554
115222	
115223	
115224	CHEBI:39176
115224	CHEBI:39175
115225	
115231	
115233	
115234	
115235	
115236	CHEBI:83449
115237	CHEBI:83804
115239	CHEBI:8983
115240	
115242	
115243	
115244	CHEBI:35280
115245	CHEBI:37998
115247	
115249	CHEBI:166515
115251	
115252	CHEBI:68193
115254	CHEBI:4222
115255	CHEBI:28919
115260	CHEBI:141472
115261	
115264	
115265	
115266	
115269	
115274	
115282	CHEBI:173673
115286	
115287	CHEBI:176914
115288	CHEBI:167508
115292	
115296	
115300	CHEBI:5654
115301	
115303	
115309	
115315	
115318	
115319	
115322	
115324	
115325	
115329	
115335	
115343	
115344	
115346	
115347	
115348	CHEBI:109558
115349	
115350	
115355	CHEBI:50378
115358	CHEBI:141487
115359	
115361	CHEBI:192292
115362	
115367	
115369	
115370	
115371	
115373	
115379	
115384	
115410	
115430	
115629	
115720	
115735	
115805	
115834	
115900	
115924	
116012	
116014	
116197	
116217	
116279	
116469	
116478	
116482	
116521	
116543	
116545	CHEBI:59613
116563	
116625	CHEBI:192238
116871	
116941	
116978	
117097	
117157	
117159	
117171	
117255	
117291	
117301	CHEBI:80720
117314	
117319	
117325	CHEBI:132281
117326	
117335	CHEBI:173631
117367	
117369	
117384	CHEBI:85057
117410	
117435	
117439	
117440	CHEBI:137508
117443	CHEBI:65684
117476	
117477	CHEBI:89445
117479	
117516	
117530	
117532	
117559	
117560	
117595	
117596	
117632	
117648	
117678	CHEBI:28782
117690	
117697	
117713	
117759	
117765	CHEBI:43960
117769	
117778	
117782	
117799	
117810	
117823	
117839	
117840	
117859	CHEBI:36959
117859	CHEBI:36958
117867	
117900	CHEBI:5263
117909	
117910	
117914	
117915	
117926	
117943	
117963	CHEBI:60790
117976	
117981	CHEBI:84283
118004	
118073	
118083	
118088	
118099	
118120	
118152	
118158	
118170	
118176	
118194	
118216	
118246	CHEBI:82750
118259	
118262	
118287	
118293	
118294	
118318	
118364	
118373	
118383	
118388	CHEBI:144336
118391	
118395	
118412	
118418	
118424	
118425	
118426	
118458	
118476	
118487	
118491	
118494	
118495	
118531	CHEBI:193134
118534	CHEBI:47106
118553	CHEBI:66639
118562	
118563	
118583	
118593	
118617	
118669	
118771	
118775	
118776	
118777	
118785	
118791	
118835	CHEBI:44736
118855	
118870	
118899	
118916	
118919	
118923	
118925	
118929	
118939	
118946	
118979	
118986	
118994	
119003	
119010	
119021	
119029	CHEBI:114187
119031	CHEBI:50662
119032	CHEBI:125482
119033	CHEBI:17396
119034	CHEBI:2873
119035	CHEBI:146171
119036	CHEBI:46751
119037	CHEBI:68188
119040	
119041	CHEBI:7713
119043	
119045	CHEBI:70548
119046	CHEBI:139138
119048	
119049	
119051	
119053	
119054	CHEBI:67233
119055	
119065	
119066	CHEBI:5640
119069	
119070	
119072	
119075	
119078	
119079	
119081	CHEBI:93771
119082	CHEBI:168192
119084	
119085	
119086	
119093	CHEBI:4038
119094	
119095	
119096	CHEBI:132606
119098	
119101	
119104	CHEBI:469
119105	CHEBI:80562
119113	
119115	
119117	
119118	
119119	
119120	
119122	
119125	
119127	
119133	CHEBI:29640
119137	
119138	
119139	
119146	CHEBI:188895
119147	
119151	
119153	
119155	
119157	
119163	
119164	
119170	
119172	
119173	
119175	
119180	
119182	CHEBI:681569
119183	
119184	CHEBI:145435
119185	
119188	
119192	CHEBI:125516
119193	
119194	
119196	
119198	CHEBI:48845
119199	CHEBI:5776
119202	
119204	CHEBI:187105
119205	CHEBI:6698
119207	CHEBI:84094
119209	CHEBI:53527
119211	
119212	
119214	CHEBI:125368
119216	
119218	
119219	CHEBI:27978
119220	
119222	CHEBI:59112
119224	
119226	
119228	CHEBI:32817
119229	
119233	
119235	
119238	
119239	CHEBI:177778
119242	CHEBI:80941
119245	CHEBI:74023
119247	CHEBI:9191
119250	CHEBI:138262
119250	CHEBI:82464
119255	
119256	
119258	CHEBI:38200
119263	
119265	CHEBI:177583
119266	
119267	
119269	CHEBI:16832
119270	
119272	
119279	
119282	
119285	
119286	
119287	CHEBI:3953
119291	
119292	
119297	
119298	
119301	CHEBI:6483
119303	CHEBI:177741
119304	CHEBI:131502
119305	
119307	CHEBI:77147
119310	
119311	
119315	
119317	
119319	
119322	
119324	
119325	
119326	CHEBI:38229
119329	
119330	
119331	
119332	
119335	
119339	
119340	
119342	
119343	CHEBI:73294
119345	
119346	
119349	
119351	
119352	
119353	
119356	
119359	CHEBI:34826
119360	
119361	CHEBI:177046
119362	
119365	
119366	
119367	
119368	
119369	CHEBI:135694
119371	
119373	
119374	
119376	CHEBI:73380
119378	
119380	
119381	
119387	CHEBI:77428
119391	CHEBI:39472
119392	
119394	CHEBI:36799
119396	CHEBI:174546
119398	CHEBI:37467
119400	CHEBI:30924
119404	CHEBI:6631
119405	CHEBI:2003
119411	CHEBI:63213
119412	CHEBI:17204
119415	
119420	
119430	
119432	CHEBI:135980
119434	CHEBI:29238
119435	CHEBI:75373
119436	
119444	CHEBI:29012
119446	
119447	
119448	
119451	
119452	CHEBI:80781
119454	CHEBI:4321
119458	CHEBI:84407
119460	
119461	CHEBI:95289
119462	
119465	
119467	
119472	CHEBI:185845
119473	CHEBI:134216
119478	CHEBI:191065
119480	
119485	
119487	
119489	
119491	
119494	CHEBI:168231
119495	
119497	
119499	
119507	CHEBI:166516
119508	
119509	
119512	
119517	
119521	CHEBI:34032
119527	
119528	
119532	
119533	CHEBI:7506
119536	
119537	
119538	
119543	CHEBI:136994
119544	
119545	
119547	
119551	
119553	
119555	
119558	
119559	
119560	CHEBI:63840
119561	
119563	
119565	CHEBI:94288
119569	CHEBI:51148
119571	
119572	
119574	
119575	
119577	CHEBI:165889
119582	CHEBI:34802
119583	
119585	
119586	CHEBI:174178
119588	
119590	
119592	
119593	CHEBI:59951
119594	
119598	
119599	
119600	
119604	
119606	
119607	CHEBI:63634
119618	CHEBI:65054
119653	CHEBI:81809
119688	
119702	
119703	
119720	
119758	
119802	
119805	
119812	
119823	
119828	CHEBI:73038
119835	
119881	
119921	
119930	CHEBI:176964
119930	CHEBI:176965
119930	CHEBI:79936
119952	
119981	
120000	
120031	
120047	
120056	
120065	
120076	
120084	
120086	
120094	
120101	
120107	
120108	CHEBI:31411
120110	
120118	
120166	
120168	
120169	
120175	
120181	
120183	
120189	CHEBI:36426
120191	
120195	CHEBI:167642
120201	
120218	
120226	
120228	
120231	
120233	
120248	
120266	
120267	
120269	
120280	
120282	CHEBI:62240
120290	CHEBI:2883
120291	
120330	
120356	
120444	
120462	
120477	
120507	
120511	
120515	
120540	
120572	
120574	
120580	
120586	
120587	
120594	
120607	
120635	
120639	CHEBI:25150
120673	
120674	
120678	
120682	
120687	
120689	
120693	CHEBI:138667
120697	CHEBI:181604
120700	CHEBI:181263
120703	
120712	
120717	CHEBI:35631
120720	CHEBI:81065
120728	
120735	
120737	
120741	
120742	CHEBI:191783
120743	
120756	
120854	
120884	
120890	
120923	
120984	
120985	
120986	
121006	
121014	
121021	
121025	CHEBI:92735
121026	
121051	CHEBI:125610
121077	
121080	
121097	
121110	
121148	
121180	
121186	
121232	
121249	CHEBI:125680
121255	
121312	
121396	CHEBI:71028
121407	
121440	
121441	
121443	
121454	
121456	
121474	
121501	
121506	
121515	CHEBI:135994
121536	CHEBI:5719
121567	
121572	
121578	CHEBI:191094
121591	CHEBI:191055
121595	
121599	
121607	
121616	
121624	
121630	
121637	
121667	CHEBI:168338
121677	CHEBI:89773
121697	
121698	CHEBI:165841
121700	
121703	
121718	
121719	CHEBI:28996
121731	CHEBI:165805
121732	
121749	
121771	
121775	
121794	
121822	
121824	
121825	
121827	CHEBI:186005
121829	CHEBI:142546
121830	
121833	
121834	CHEBI:40594
121840	
121841	CHEBI:61028
121844	
121846	CHEBI:34637
121847	
121850	
121851	
121853	
121855	CHEBI:7209
121858	CHEBI:166538
121860	
121864	CHEBI:80662
121865	
121867	
121869	
121871	CHEBI:149582
121872	
121874	
121875	CHEBI:84057
121876	
121877	
121878	CHEBI:92788
121879	
121880	
121885	
121886	
121888	
121891	CHEBI:135349
121892	CHEBI:68584
121893	CHEBI:15435
121894	
121895	
121896	CHEBI:185749
121898	
121899	
121900	
121903	
121904	CHEBI:16089
121905	
121906	
121907	
121909	
121911	
121913	
121914	
121915	
121917	
121918	
121920	CHEBI:15844
121922	CHEBI:173816
121924	
121926	CHEBI:92593
121927	
121930	CHEBI:92250
121932	CHEBI:175877
121933	CHEBI:166741
121934	
121935	CHEBI:1296
121936	
121938	
121939	
121940	
121941	CHEBI:156273
121942	CHEBI:610092
121945	CHEBI:42024
121946	
121947	CHEBI:17052
121948	CHEBI:34310
121949	
121950	
121951	
121954	
121955	
121957	
121958	
121960	
121961	
121962	CHEBI:38865
121963	
121964	
121966	CHEBI:15774
121967	
121969	CHEBI:16155
121973	
121976	
121978	
121982	
121985	
121987	
121988	CHEBI:20995
121990	
121991	
121993	
121994	
121995	
121997	CHEBI:80624
121999	
122000	
122001	
122003	
122004	CHEBI:21839
122005	
122006	
122009	
122010	
122013	
122015	
122016	CHEBI:186256
122017	
122019	
122020	
122021	CHEBI:185642
122022	
122023	CHEBI:93616
122024	
122028	
122029	
122031	
122033	
122034	
122035	
122038	
122044	
122046	
122047	
122053	
122056	
122057	
122063	
122064	
122066	CHEBI:5158
122067	
122068	
122070	CHEBI:93563
122071	
122073	
122074	CHEBI:33066
122077	CHEBI:92624
122079	
122080	
122081	
122082	
122083	CHEBI:50038
122084	CHEBI:166453
122086	
122087	CHEBI:82853
122090	
122092	
122097	CHEBI:9211
122098	CHEBI:167816
122099	
122103	
122105	CHEBI:181724
122107	
122108	CHEBI:45578
122109	
122112	
122113	
122114	CHEBI:34307
122115	
122116	
122117	
122118	
122120	
122121	CHEBI:46961
122122	
122123	
122126	
122127	
122128	
122130	
122131	
122132	
122134	
122135	CHEBI:183482
122136	CHEBI:37946
122140	
122143	
122144	CHEBI:177385
122145	
122147	
122148	CHEBI:183942
122149	
122150	CHEBI:91596
122152	
122153	
122155	
122156	
122159	CHEBI:6097
122160	
122161	
122162	CHEBI:131788
122162	CHEBI:93173
122165	
122167	
122170	
122172	
122173	
122174	
122175	
122176	
122178	
122179	
122180	
122182	
122184	
122185	
122186	
122187	
122190	
122191	
122193	
122195	
122196	CHEBI:35432
122197	
122202	
122203	
122205	
122206	
122210	CHEBI:41351
122211	
122212	
122213	
122214	
122215	
122216	
122217	
122218	
122220	
122222	
122223	
122227	
122228	CHEBI:59973
122230	
122235	
122236	
122239	
122241	
122244	
122245	
122246	
122248	
122250	CHEBI:16218
122251	
122252	CHEBI:36796
122253	
122259	
122260	
122261	
122262	CHEBI:91231
122264	
122265	
122271	
122272	CHEBI:92993
122273	
122274	
122277	
122278	
122281	CHEBI:766
122282	CHEBI:136038
122283	CHEBI:15517
122287	
122294	CHEBI:34541
122295	CHEBI:125603
122296	CHEBI:42142
122297	CHEBI:51626
122299	
122301	
122302	
122304	
122305	
122306	CHEBI:85805
122311	
122312	CHEBI:18402
122313	
122316	
122318	
122319	
122321	
122322	
122324	CHEBI:103966
122325	
122327	CHEBI:95040
122328	CHEBI:29145
122331	CHEBI:18426
122332	
122333	
122334	CHEBI:64117
122335	
122336	CHEBI:18283
122337	
122340	CHEBI:81240
122342	
122347	
122356	CHEBI:17768
122357	CHEBI:48153
122370	
122373	
122415	
122432	
122433	
122465	
122484	
122499	
122501	
122502	
122520	
122560	
122562	
122600	
122604	
122615	
122617	
122618	CHEBI:132866
122619	
122622	
122623	
122624	
122633	
122634	
122635	CHEBI:150013
122636	
122637	
122640	CHEBI:80815
122642	
122643	
122644	
122647	CHEBI:63030
122651	CHEBI:68856
122652	
122659	
122665	
122667	CHEBI:1730
122668	
122670	
122671	
122672	
122674	
122679	
122681	
122686	
122689	
122690	
122691	CHEBI:70650
122716	
122719	
122720	
122721	
122722	
122723	
122724	CHEBI:63959
122727	
122731	
122733	
122734	
122736	
122737	
122738	CHEBI:75632
122745	
122746	
122748	
122749	
122753	
122755	
122762	
122779	
122781	
122783	
122784	
122785	
122789	
122792	
122797	CHEBI:74422
122799	
122800	
122802	
122806	CHEBI:52511
122808	
122810	
122819	
122821	
122823	
122825	
122826	
122831	
122835	
122837	CHEBI:80771
122838	
122839	
122840	CHEBI:80709
122842	
122844	CHEBI:149955
122848	
122850	CHEBI:15401
122851	CHEBI:175896
122853	
122856	
122857	CHEBI:62455
122873	
122874	
122879	
122881	
122903	CHEBI:137426
122909	
122918	
122920	CHEBI:76540
122931	
122933	
122947	
122966	
122978	
122979	
122980	CHEBI:30737
122983	
122997	CHEBI:173561
123015	
123023	
123026	CHEBI:50074
123044	CHEBI:33152
123046	
123047	CHEBI:38058
123050	
123051	
123052	
123053	
123060	
123062	
123063	
123065	
123066	
123067	
123068	CHEBI:33668
123070	
123072	
123074	CHEBI:20814
123076	CHEBI:48115
123077	CHEBI:37090
123079	
123080	
123083	
123084	
123085	
123086	
123088	
123089	
123091	
123092	CHEBI:193132
123093	
123094	
123095	
123096	
123097	
123098	
123105	
123106	
123109	
123110	
123111	CHEBI:134436
123111	CHEBI:134440
123112	
123113	CHEBI:193133
123114	CHEBI:143341
123115	
123118	
123122	
123126	
123127	
123128	
123129	
123130	
123131	
123132	
123136	
123137	
123138	CHEBI:62801
123139	CHEBI:38220
123144	
123145	
123146	CHEBI:32772
123147	
123150	
123151	CHEBI:193038
123152	
123155	
123157	
123161	CHEBI:30419
123162	
123164	CHEBI:29357
123164	CHEBI:51376
123164	CHEBI:51375
123165	
123166	
123167	
123168	
123170	
123172	
123173	CHEBI:51205
123180	
123182	
123184	
123185	
123188	
123189	CHEBI:182770
123191	
123193	
123195	CHEBI:30096
123196	CHEBI:6886
123197	
123201	
123202	
123205	
123208	
123209	CHEBI:74766
123210	CHEBI:193044
123211	
123212	
123213	
123214	
123215	
123217	
123218	CHEBI:33013
123219	
123220	
123221	
123222	
123223	
123224	
123226	
123227	
123228	
123233	CHEBI:167439
123234	
123237	
123238	
123241	
123243	
123247	
123248	
123249	
123255	
123257	CHEBI:47866
123258	CHEBI:37186
123262	
123263	
123264	
123265	
123266	CHEBI:30121
123269	
123271	CHEBI:30085
123274	
123276	
123278	CHEBI:30181
123279	
123280	
123281	
123282	
123286	CHEBI:35895
123287	CHEBI:35927
123289	
123290	CHEBI:37372
123293	CHEBI:193045
123301	
123304	
123308	
123310	
123311	CHEBI:30435
123317	
123318	CHEBI:48141
123322	
123323	
123324	
123325	
123326	
123329	CHEBI:29318
123329	CHEBI:29351
123330	
123334	CHEBI:47864
123336	
123339	
123340	CHEBI:29231
123344	
123345	
123346	
123350	
123352	
123357	
123358	
123359	
123360	
123361	CHEBI:188444
123362	
123369	
123370	CHEBI:29327
123373	
123375	
123377	
123385	CHEBI:141563
123389	
123390	
123395	
123398	
123405	
123406	
123409	CHEBI:75455
123414	
123419	
123421	
123422	
123438	
123441	
123444	
123445	
123451	
123452	
123455	
123457	
123458	
123460	
123462	
123472	
123478	
123480	
123485	
123489	
123493	
123495	
123498	
123500	
123504	
123505	
123508	
123513	
123514	
123515	
123516	
123524	
123526	
123528	
123540	
123548	
123554	CHEBI:48272
123564	
123570	CHEBI:178131
123572	
123575	
123577	
123578	
123583	
123584	
123591	CHEBI:33128
123597	
123600	CHEBI:8746
123606	CHEBI:520985
123607	CHEBI:53781
123610	
123611	
123613	
123614	
123615	
123617	
123618	
123619	CHEBI:6339
123622	CHEBI:39389
123623	
123628	
123630	CHEBI:9421
123631	CHEBI:49668
123632	
123634	
123640	
123641	
123642	CHEBI:61095
123643	CHEBI:80238
123645	
123646	
123648	
123649	
123651	
123654	
123658	CHEBI:16710
123659	
123661	
123662	CHEBI:93491
123663	
123664	CHEBI:188280
123667	
123668	
123669	
123672	
123673	
123674	
123675	CHEBI:89575
123676	
123677	
123679	
123680	
123681	
123682	
123683	CHEBI:73286
123686	CHEBI:91488
123687	
123688	
123689	CHEBI:27911
123691	CHEBI:176465
123692	CHEBI:64145
123694	CHEBI:63689
123695	CHEBI:34524
123696	
123697	
123699	
123700	
123701	CHEBI:73039
123703	
123704	
123706	
123709	
123712	
123713	
123714	
123715	CHEBI:74991
123716	
123719	CHEBI:60889
123723	
123724	
123725	CHEBI:182489
123726	
123727	CHEBI:16732
123729	
123732	CHEBI:35425
123739	
123740	
123741	
123742	
123743	CHEBI:17899
123744	
123745	
123747	CHEBI:90022
123748	
123750	
123751	
123755	CHEBI:51617
123756	
123762	CHEBI:18157
123765	
123766	
123767	CHEBI:91519
123769	
123771	
123772	
123774	CHEBI:184133
123775	
123777	
123778	
123781	CHEBI:183881
123782	
123783	
123784	CHEBI:166840
123786	
123787	
123788	
123789	CHEBI:80265
123790	
123791	
123792	
123794	CHEBI:147302
123795	
123796	CHEBI:88765
123797	
123798	
123799	
123800	CHEBI:53014
123802	CHEBI:62084
123803	
123804	CHEBI:17537
123805	CHEBI:55438
123806	
123807	
123808	
123809	
123810	
123811	
123812	
123814	CHEBI:80127
123816	
123817	
123819	
123821	
123822	
123823	CHEBI:125429
123825	
123826	CHEBI:17261
123828	
123829	CHEBI:135844
123831	CHEBI:17929
123833	
123834	
123837	
123839	
123840	
123843	
123844	
123846	
123847	CHEBI:31445
123849	
123850	
123853	
123854	
123856	
123857	
123860	
123861	CHEBI:34600
123863	
123864	
123865	
123866	
123867	
123868	CHEBI:131843
123870	
123871	CHEBI:36076
123872	
123874	CHEBI:52330
123875	
123878	
123879	CHEBI:32087
123880	
123881	CHEBI:52262
123882	
123884	
123885	
123886	CHEBI:64598
123893	
123894	
123895	CHEBI:47822
123895	CHEBI:47821
123895	CHEBI:47819
123895	CHEBI:43088
123897	
123898	
123900	
123902	
123903	
123904	
123905	
123907	CHEBI:16942
123908	CHEBI:176344
123909	CHEBI:16625
123910	
123911	
123913	CHEBI:73898
123914	
123915	
123917	
123918	
123919	
123921	CHEBI:41527
123924	CHEBI:109556
123925	
123926	CHEBI:166857
123928	
123929	CHEBI:51340
123932	CHEBI:34729
123933	
123934	
123935	CHEBI:73788
123936	
123938	CHEBI:17515
123941	
123947	
123952	
123957	
123959	
123961	CHEBI:27503
123962	CHEBI:21500
123963	CHEBI:145210
123964	CHEBI:75934
123965	
123969	
123971	
123973	
123975	
123976	CHEBI:76591
123977	
123978	
123979	CHEBI:41254
123980	
123981	CHEBI:8986
123982	
123983	
123985	CHEBI:30270
123987	
123988	
123989	
123991	CHEBI:17123
123991	CHEBI:76565
123993	
123994	
123996	CHEBI:16848
123998	
124002	
124003	
124006	
124007	CHEBI:93436
124011	
124012	
124013	
124015	
124016	CHEBI:172846
124017	CHEBI:75621
124018	
124021	CHEBI:15834
124025	CHEBI:28472
124027	
124029	
124031	
124034	CHEBI:131838
124035	CHEBI:2156
124039	CHEBI:181043
124040	
124042	
124049	CHEBI:5368
124050	
124052	CHEBI:5369
124062	CHEBI:69533
124063	CHEBI:69532
124069	CHEBI:17209
124072	CHEBI:67263
124075	CHEBI:3452
124087	CHEBI:291342
124088	
124092	
124093	CHEBI:131716
124102	
124109	
124115	
124116	
124126	
124128	
124132	
124134	
124136	
124142	
124148	CHEBI:88540
124150	
124155	CHEBI:47946
124159	
124160	
124164	
124165	
124167	
124173	
124175	
124177	
124181	
124185	
