index,Factor1,Factor2,Factor3
HMDB0000053<->NR6A1,0.122880265,0.04468532,0.082371004
HMDB0001358<->LPAR2,0.12134402,0.49300274,0.12670028
HMDB0000108<->TLR3,0.120238885,0.0,0.0
HMDB0000207<->GUCY1B1,0.12000387,0.104110554,0.04629384
HMDB0001852<->PPARG,0.1199334,0.0,0.038091913
HMDB0001341<->EPHB3,0.11976665,0.017252566,0.0
HMDB0000073<->CXCR4,0.11941295,0.2539526,0.0692283
HMDB0000220<->TNFRSF10B,0.11805305,0.18179509,0.051271565
HMDB0000259<->KISS1R,0.117693275,0.099697515,0.055043537
HMDB0000073<->SLC1A2,0.11647866,0.060413986,0.021349696
HMDB0000538<->SLC8A1,0.11630431,1.4537487,0.0
HMDB0001341<->KIT,0.11521502,0.029144078,0.0
HMDB0000123<->KISS1R,0.11495204,0.12572482,0.0417314
HMDB0000169<->NPR3,0.11307023,0.23051015,0.013041983
HMDB0000305<->NR0B2,0.11248102,0.0,0.03740202
HMDB0000220<->INSR,0.11244269,0.45577905,0.40208033
HMDB0000207<->TLR2,0.11172573,0.15632918,0.028179325
HMDB0000220<->ITGAX,0.11002695,0.19652349,0.0060185078
HMDB0000108<->SCNN1G,0.10961422,0.0,0.0
HMDB0000259<->PPARG,0.10947547,0.009721195,0.05189543
HMDB0000220<->ADRA2A,0.10945024,0.010572244,0.021268124
HMDB0000151<->SLC22A1,0.109280795,2.2413275,0.0
HMDB0000806<->PPARG,0.10777623,0.025264794,0.027713543
HMDB0000108<->NGFR,0.107074834,0.0,0.0
HMDB0000073<->ADRB2,0.106147796,0.071592,0.09824138
HMDB0003229<->SLC2A4,0.10577028,0.29260966,0.2895215
HMDB0003229<->FZD6,0.105495736,0.22983135,0.101365134
HMDB0000108<->KCNJ15,0.10459102,0.04662012,0.020677082
HMDB0000220<->PTGIR,0.10433555,0.08058882,0.043981403
HMDB0000220<->GPR176,0.10409458,0.08187968,0.030720672
HMDB0001341<->EPHA4,0.10303727,0.0,0.0
HMDB0000234<->KISS1R,0.10168271,0.10091352,0.058868557
HMDB0000220<->AVPR1A,0.10087743,0.1481921,0.06237217
HMDB0001043<->PPARG,0.09972096,0.0,0.047571894
HMDB0001358<->ADRB2,0.09902893,0.06331225,0.10454617
HMDB0003229<->FZD8,0.09873456,0.34753588,0.16527317
HMDB0000108<->ABCG1,0.09848061,0.0,0.0
HMDB0001341<->GPR35,0.09839916,0.0021325569,0.0
HMDB0001852<->RET,0.09762764,0.0,0.0037436918
HMDB0000050<->CFTR,0.09672343,0.2962,0.07843219
HMDB0003229<->SPNS1,0.096426286,0.7258188,0.6401197
HMDB0000108<->ABCA4,0.09590501,0.0,0.0017230216
HMDB0000073<->KISS1R,0.09420228,0.059812326,0.045473117
HMDB0000259<->KCNJ5,0.09408157,0.040413998,0.0
HMDB0000169<->PTGIR,0.09343255,0.10510863,0.07487474
HMDB0000050<->RET,0.093288705,0.012982177,0.0
HMDB0001341<->MERTK,0.0928651,0.008694479,0.00021030946
HMDB0001341<->P2RX1,0.092092626,0.0054063345,0.0
HMDB0000123<->GPR135,0.09143543,0.0,0.21989311
HMDB0000151<->PPARG,0.09028386,0.03358921,0.0
HMDB0003229<->FZD5,0.08968587,0.25444168,0.13499476
HMDB0000058<->ADRB1,0.08956853,0.14452177,0.058457285
HMDB0000067<->PPARG,0.086867854,0.01944817,0.016019607
HMDB0000259<->ADRB1,0.08652193,0.14508069,0.05026816
HMDB0000220<->TBXA2R,0.08650826,0.18242842,0.12335945
HMDB0000207<->NR2F1,0.08644539,0.06829511,0.011977143
HMDB0001220<->KISS1R,0.08594859,0.13770954,0.018119179
HMDB0001388<->PPARG,0.08485996,0.034047708,0.011603719
HMDB0000108<->SLC2A4,0.084491484,0.0021262167,0.0
HMDB0000870<->KISS1R,0.08411796,0.11019187,0.056722183
HMDB0000131<->PPARG,0.08394781,0.0018842143,0.0001646764
HMDB0001358<->GPR173,0.08339393,0.028932111,0.016154384
HMDB0000220<->EDNRA,0.083333485,0.0503364,0.027556702
HMDB0000990<->KISS1R,0.08324983,0.11410379,0.043749828
HMDB0000073<->RET,0.08270416,0.00030805968,0.00056422286
HMDB0000207<->PPARD,0.08251017,0.2609938,0.14503479
HMDB0000108<->ITGAM,0.08240306,0.005258283,0.0
HMDB0000123<->ADRB1,0.081962965,0.14902297,0.06915421
HMDB0000108<->CD40,0.08193518,0.0,0.0
HMDB0000641<->AR,0.08089558,0.8369022,0.26363
HMDB0000870<->SLC1A2,0.08083918,0.08972828,0.019594394
HMDB0000220<->ADRB2,0.080624335,0.0041059293,0.111275375
HMDB0000220<->CXCR4,0.079776436,0.17400925,0.07168847
HMDB0000067<->ADRB1,0.07958641,0.14924689,0.058714215
HMDB0001341<->EPHA1,0.07913443,0.004433065,0.009207744
HMDB0000220<->OPN3,0.07912513,0.043984007,0.048866235
HMDB0000073<->ADRB1,0.07863496,0.09142025,0.049944673
HMDB0000220<->ADRA1B,0.078206316,0.0515953,0.08268885
HMDB0003229<->SLC16A12,0.07762575,1.1244587,0.43423024
HMDB0000169<->FGFR4,0.07548456,0.22234945,0.44512227
HMDB0000990<->ADRB1,0.075260654,0.14220315,0.043961804
HMDB0000050<->ADRB1,0.07315669,0.14192766,0.04619389
HMDB0000207<->THRB,0.07235631,0.066211306,0.14766246
HMDB0000045<->RET,0.07229937,0.011425655,0.0068468777
HMDB0001220<->GPR135,0.071744174,0.0,0.15332825
HMDB0000538<->CFTR,0.0712906,0.17950577,0.03902864
HMDB0000053<->PPARG,0.069249846,0.0,0.03519017
HMDB0001341<->TLR7,0.068889424,0.024483405,0.0
HMDB0000252<->TRPM3,0.06758516,0.048687197,0.08950211
HMDB0000145<->GPER1,0.06717791,0.043761555,0.021718612
HMDB0000220<->GPR19,0.0669182,0.046576645,0.10487763
HMDB0000053<->AR,0.0658505,0.058039017,0.6972225
HMDB0002183<->PPARG,0.06549512,0.028162198,0.0321147
HMDB0003229<->SLC16A1,0.064168945,0.9624472,0.087474465
HMDB0000108<->TLR4,0.06374861,0.0,0.0
HMDB0000234<->ADRB1,0.062977396,0.113817126,0.051446572
HMDB0000131<->MST1R,0.06281203,0.0,0.007664403
HMDB0000870<->ADRB1,0.06253095,0.15011655,0.046145227
HMDB0000990<->GPR135,0.062233098,0.0,0.22498485
HMDB0000151<->SLC12A5,0.06078293,0.007743908,0.00826193
HMDB0000538<->SLC24A3,0.05882629,0.036085445,0.028979033
HMDB0000169<->KISS1R,0.058806524,0.06821475,0.024452088
HMDB0000108<->ABCA5,0.058668394,0.0,0.0
HMDB0000169<->IL21R,0.057219896,0.043952577,0.0088254595
HMDB0001999<->PPARG,0.05719587,0.032781772,0.03138029
HMDB0000208<->OXGR1,0.056689877,0.37276998,0.036330346
HMDB0001358<->KISS1R,0.05648347,0.095832415,0.040729746
HMDB0000220<->LPAR2,0.055674657,0.30269635,0.07781188
HMDB0000169<->GPR173,0.055424415,0.04465674,0.0146678435
HMDB0001220<->ADRB1,0.055360537,0.17591077,0.03772916
HMDB0001341<->TLR1,0.054569554,0.012507512,0.00060080603
HMDB0000131<->EPHA3,0.05351197,0.071917094,0.010999544
HMDB0000207<->NR1H4,0.05342609,0.4887105,0.2022636
HMDB0003229<->SLC2A3,0.053195328,0.02405366,0.03088875
HMDB0000220<->PTGFR,0.052682564,0.5969,0.05556054
HMDB0001852<->ATP7A,0.05179384,0.0103052845,0.012061403
HMDB0003229<->FZD7,0.04991458,0.15511388,0.091925085
HMDB0000108<->ASIC2,0.048454367,0.0,0.0
HMDB0000538<->TRPM3,0.048369978,0.050371777,0.034841962
HMDB0000112<->GABRB3,0.04777942,0.12762944,0.0
HMDB0000207<->TLR7,0.047593925,0.06963435,0.01482279
HMDB0000220<->GPR173,0.04718239,0.05230955,0.002445168
HMDB0000251<->SLC12A5,0.04709485,0.0,0.13969333
HMDB0000108<->TNFRSF1B,0.04622515,0.0,0.0
HMDB0001341<->EPHA7,0.046156533,0.0,0.0
HMDB0000050<->AR,0.044746708,0.48653767,0.85697496
HMDB0001852<->NR1I2,0.044173528,0.15440528,0.1074652
HMDB0000207<->NR0B2,0.044082094,0.017460091,0.0139268
HMDB0000259<->GPR135,0.0439738,0.0,0.2474499
HMDB0003229<->SLC33A1,0.04107963,0.5605187,0.9933483
HMDB0000108<->ADRA2A,0.040104304,0.0,0.0
HMDB0000108<->SLC2A5,0.038641315,0.0,0.020208662
HMDB0003229<->SLC16A6,0.037336215,0.31699753,0.21405602
HMDB0003229<->SLC16A10,0.037202973,0.79239017,0.23525797
HMDB0000108<->SLC2A2,0.036192406,0.025644263,0.0
HMDB0001358<->ADRB1,0.03577882,0.10424065,0.069365166
HMDB0001341<->EPHB1,0.035648674,0.018652758,0.0
HMDB0000108<->GABRE,0.034575712,0.0,0.0
HMDB0000169<->GPR135,0.0319407,0.004439251,0.13959758
HMDB0000870<->GPR135,0.031182576,0.0,0.24274962
HMDB0000108<->KCNJ5,0.02979395,0.0,0.0
HMDB0000207<->TLR1,0.02856881,0.07994126,0.0
HMDB0000073<->GPR135,0.027903775,0.0,0.2117989
HMDB0000131<->NR1I2,0.026531203,0.19641507,0.017418042
HMDB0000207<->NR1H3,0.026432997,0.6119612,0.37333935
HMDB0000220<->INSRR,0.02525688,0.2453124,0.058991358
HMDB0000169<->RET,0.02329874,0.0010959887,0.0
HMDB0000220<->KISS1R,0.022761056,0.07423695,0.038990818
HMDB0000108<->PPARG,0.022332896,0.0,0.0
HMDB0000538<->AQP8,0.021384373,0.073255256,0.013190764
HMDB0000108<->SLC2A3,0.020816742,0.0,0.0
HMDB0000169<->ADRB1,0.019410301,0.10677732,0.011874864
HMDB0001341<->EPHA3,0.019243889,0.02835745,0.0
HMDB0000259<->ADRA1A,0.01907546,0.18208338,0.0230375
HMDB0001220<->ADRA1A,0.018387487,0.15828237,0.0
HMDB0000207<->PPARG,0.017504847,0.041083694,0.0
HMDB0000108<->CFTR,0.016804498,0.0,0.0
HMDB0000053<->NR1I2,0.016457066,0.120143,0.08814538
HMDB0000067<->NR1I2,0.014188029,0.30291656,0.11010407
HMDB0000220<->ADRB1,0.014006523,0.08401501,0.029979257
HMDB0000073<->ADRA1A,0.013635727,0.16840813,0.012612001
HMDB0000990<->ADRA1A,0.013360669,0.19062491,0.024973216
HMDB0001341<->P2RY1,0.012853206,0.019369641,0.0
HMDB0000234<->NR1I2,0.010716574,0.18792135,0.15478803
HMDB0001999<->TNFRSF21,0.008390147,1.4227223,1.21155
HMDB0000220<->TNFRSF21,0.008042643,0.81180334,0.9433872
HMDB0000058<->CCKAR,0.0070618903,0.471126,0.9983691
HMDB0001358<->GPR135,0.00663533,0.0,0.25691557
HMDB0000234<->SLC22A8,0.005973458,1.8467638,0.7748552
HMDB0000538<->AQP7,0.0057306355,0.22424614,0.4704381
HMDB0001358<->ADRA1A,0.0046228035,0.17039102,0.027013995
HMDB0000151<->NR1I2,0.003916609,0.26847464,0.021798426
HMDB0000870<->ADRA1A,0.0038993915,0.21416098,0.018875208
HMDB0000108<->SLC2A9,0.0021739611,0.0053074015,0.0055039013
HMDB0000169<->LPAR2,0.0015984918,0.42199388,0.11059795
HMDB0000207<->AR,0.0,0.43271893,0.3208832
HMDB0000538<->KCNJ15,0.0,2.1219385,0.7240867
HMDB0000073<->CCKAR,0.0,0.24823865,1.0512468
HMDB0000990<->CCKAR,0.0,0.45060495,0.99534696
HMDB0000870<->CCKAR,0.0,0.43411657,1.149636
HMDB0000220<->SLC2A2,0.0,0.8916304,0.30932382
HMDB0003229<->SLC17A3,0.0,1.3211402,1.239273
HMDB0000123<->CCKAR,0.0,0.47357067,1.0797311
HMDB0000151<->SLC39A5,0.0,1.2502933,0.0
HMDB0000259<->CCKAR,0.0,0.40978312,1.014971
HMDB0003229<->SLC16A9,0.0,0.1400486,0.49605963
HMDB0000220<->ADRA1A,0.0,0.0677639,0.0072136107
HMDB0001220<->CCKAR,0.0,0.5804108,0.57899934
HMDB0000220<->GPR135,0.0,0.0,0.17968743
HMDB0000207<->ABCG2,0.0,1.1677098,0.46049047
HMDB0003229<->SLC2A9,0.0,0.2839267,0.07974844
HMDB0000207<->VDR,0.0,0.9584159,0.3388438
HMDB0000806<->HNF4A,0.0,1.5644473,1.4537451
HMDB0000638<->HNF4A,0.0,1.5429835,1.4343987
HMDB0000207<->NPR3,0.0,0.21466844,0.0260049
HMDB0000595<->SLC4A4,0.0,2.0960124,0.43039963
HMDB0000169<->ADRA1A,0.0,0.14498487,0.011122589
HMDB0001358<->CCKAR,0.0,0.32602337,0.9273405
HMDB0003229<->SLC22A2,0.0,0.6822303,0.88693345
HMDB0000258<->SLC2A5,0.0,0.6929618,0.64332074
HMDB0000123<->LPAR3,0.0,0.3035338,0.0874238
HMDB0000073<->LPAR3,0.0,0.27895078,0.086762086
HMDB0003229<->INSRR,0.0,0.35760817,0.02621806
HMDB0000990<->LPAR3,0.0,0.26978457,0.0896607
HMDB0001220<->LPAR3,0.0,0.30671912,0.0381177
HMDB0000123<->ADRA1A,0.0,0.19206108,0.028813425
HMDB0003229<->INSR,0.0,0.7059311,0.52485436
HMDB0000234<->SLC22A2,0.0,0.36708906,1.2094806
HMDB0003229<->SLC22A1,0.0,1.7832229,1.007137
HMDB0001358<->LPAR3,0.0,0.25486916,0.0823185
HMDB0003229<->SLC2A5,0.0,0.56423616,0.9085542
HMDB0000169<->LPAR3,0.0,0.23906384,0.06367868
HMDB0000073<->SLC1A1,0.0,0.55859435,1.4582099
HMDB0000050<->LPAR3,0.0,0.33828643,0.0635502
HMDB0000050<->SLC6A4,0.0,0.05553218,0.15190828
HMDB0000870<->LPAR3,0.0,0.35251674,0.079702675
HMDB0000259<->LPAR3,0.0,0.25169012,0.090679616
HMDB0000058<->LPAR3,0.0,0.31176823,0.086736344
HMDB0000220<->CCKAR,0.0,0.20556812,0.6590323
HMDB0000050<->SLC5A8,0.0,0.7860557,1.2896336
HMDB0003229<->SLC22A8,0.0,2.0532818,0.44488317
HMDB0001999<->SLC8A1,0.0,1.1616756,0.0473012
HMDB0003229<->SLC2A2,0.0,1.2714372,0.36296892
HMDB0000169<->CCKAR,0.0,0.4345025,0.67250925
HMDB0000234<->SLC22A12,0.0,0.9485184,1.6040537
HMDB0003229<->SLC22A12,0.0,1.337498,1.1127231
HMDB0000234<->SLC22A6,0.0,1.6657743,0.7742407
HMDB0003229<->SLC22A6,0.0,1.8882203,0.48406073
HMDB0000207<->NR1I2,0.0,0.16401361,0.034625
HMDB0003229<->SLC22A7,0.0,0.014204209,1.3123156
HMDB0000108<->HTR3A,0.0,0.0,0.0
HMDB0000220<->LPAR3,0.0,0.16360973,0.05044871
