index,Factor1,Factor2,Factor3
HMDB0000131<->TLR1,0.18342167,0.06212142,0.0072049634
HMDB0001358<->ADRA1B,0.18249398,0.055020604,0.05651548
HMDB0000990<->ADRB2,0.18249235,0.09384566,0.10655396
HMDB0000169<->FZD7,0.18036741,0.23137736,0.040518377
HMDB0000123<->GPR173,0.17952174,0.06321363,0.0128139015
HMDB0000108<->ABCC3,0.17863916,0.0051760036,0.0075554345
HMDB0000108<->TAP1,0.17858598,0.026273796,0.0
HMDB0000169<->ITGB7,0.17723247,0.07180801,0.08575824
HMDB0000273<->PTGIR,0.1771288,0.10753712,0.06254407
HMDB0000131<->IFNLR1,0.17709455,0.02599686,0.0
HMDB0001358<->CCR5,0.17633176,0.10161829,0.091700025
HMDB0000073<->FGFR4,0.17453371,0.1709663,0.6202781
HMDB0000207<->ADGRA1,0.172691,0.016635513,0.0
HMDB0000053<->NR0B2,0.17240492,0.0,0.08326315
HMDB0000207<->RXRA,0.1718937,0.85787416,0.083483756
HMDB0000234<->ADRB2,0.16971521,0.104051195,0.116301246
HMDB0000050<->P2RY1,0.1693845,0.113186225,0.10092779
HMDB0000990<->PTGIR,0.16893156,0.1113401,0.070698075
HMDB0001341<->ADGRA2,0.16823867,0.06299545,0.0
HMDB0000073<->FGFR3,0.16818891,0.15706675,0.8964239
HMDB0000108<->ABCB10,0.16810645,0.009029651,0.0
HMDB0000870<->TLR1,0.16744867,0.10786827,0.026872529
HMDB0000169<->ACVR2B,0.16647524,0.09135059,0.041236546
HMDB0001358<->GPR19,0.16632444,0.050984927,0.1679815
HMDB0000220<->KIT,0.16621181,0.09578619,0.08137151
HMDB0000108<->ABCC5,0.16610119,0.0,0.0
HMDB0003229<->SLC16A5,0.16485544,0.38734767,0.28362393
HMDB0000073<->MERTK,0.16460393,0.14969893,0.16061908
HMDB0000251<->GABRE,0.1640522,0.022405643,0.007873381
HMDB0000073<->GPR19,0.16285291,0.037150305,0.18793617
HMDB0000220<->EPHA4,0.15934968,0.015349702,0.06780165
HMDB0003229<->FZD3,0.15915602,0.067676075,0.09456997
HMDB0001341<->P2RY2,0.15911402,0.0,0.013272505
HMDB0000151<->AR,0.15890923,0.67482466,0.07750258
HMDB0000220<->STYK1,0.15882865,0.07402888,0.011921821
HMDB0000251<->GPR173,0.15747224,0.0601053,0.0007141185
HMDB0000050<->GPR19,0.15708998,0.06567881,0.17678933
HMDB0000045<->P2RY1,0.1568119,0.12837602,0.13544233
HMDB0000258<->ASIC2,0.15565006,0.02619086,0.03335783
HMDB0000108<->KCNJ8,0.15549064,0.0,0.0
HMDB0000207<->ESRRG,0.15483,0.20591901,0.068552814
HMDB0000207<->ADGRA2,0.15454677,0.3560334,0.034345403
HMDB0000259<->LPAR2,0.15439725,0.5435801,0.14748503
HMDB0000131<->ITGA4,0.15418212,0.07920423,0.0015935212
HMDB0000220<->NR4A1,0.15359889,0.24251041,0.0902691
HMDB0000259<->GPR173,0.1535597,0.045774072,0.03342076
HMDB0001341<->P2RY14,0.15329126,0.003176634,0.0
HMDB0000108<->ABCA7,0.1530907,0.0,0.0
HMDB0000220<->TYRO3,0.15231746,0.040470622,0.021144722
HMDB0004667<->PPARG,0.15156734,0.004808176,0.043955605
HMDB0000169<->ITGAX,0.15131937,0.2118739,0.037811626
HMDB0000108<->AQP4,0.15094183,0.0,0.0
HMDB0001358<->CXCR4,0.15035246,0.24094677,0.06931169
HMDB0000108<->GJA1,0.15008952,0.0,0.0
HMDB0000234<->AR,0.1500569,0.2646798,0.92855316
HMDB0001341<->FZD5,0.14999281,0.016592776,0.004159478
HMDB0000073<->LPAR2,0.14979453,0.42510492,0.14877465
HMDB0000220<->GCGR,0.14958476,0.33410227,0.39159676
HMDB0000169<->AVPR1A,0.14943512,0.30181494,0.0
HMDB0000073<->PTGIR,0.14884958,0.107406706,0.04979466
HMDB0000220<->TLR4,0.1481283,0.11357096,0.036388062
HMDB0000538<->NPR3,0.1471989,0.22528803,0.025235217
HMDB0000220<->CCR5,0.14532952,0.09837606,0.04434062
HMDB0000870<->LPAR2,0.14517547,0.5700747,0.14018606
HMDB0000050<->ADRB2,0.14516497,0.10635035,0.10418612
HMDB0000151<->SLC39A4,0.14429441,0.0,0.0
HMDB0000870<->ADRB2,0.14427586,0.102480814,0.10300958
HMDB0000169<->PTGFR,0.14399616,0.7778947,0.03482884
HMDB0000053<->NR2F1,0.1438668,0.04262109,0.03481273
HMDB0000207<->TLR4,0.14354318,0.1098951,0.0
HMDB0000870<->ITGA4,0.14305015,0.11457083,0.03615799
HMDB0000220<->GPR27,0.14138415,0.0133490935,0.030364402
HMDB0003229<->FLT4,0.14132044,0.22994445,0.18165134
HMDB0000870<->CXCR4,0.14103398,0.33109072,0.06715967
HMDB0000108<->ERBB3,0.14042659,0.0,0.0
HMDB0000220<->HTR1B,0.14033368,0.0,0.028943507
HMDB0003229<->EPHB3,0.1402756,0.16074513,0.037692174
HMDB0001341<->TLR3,0.14001045,0.048630547,0.008359739
HMDB0000108<->PPARD,0.13985765,0.0,0.0
HMDB0000207<->ADGRA3,0.1392352,0.31399125,0.18919788
HMDB0001220<->LPAR2,0.13883111,0.6110086,0.05659284
HMDB0000990<->LPAR2,0.13854639,0.5794288,0.14263162
HMDB0000050<->GPR173,0.13816911,0.064142466,0.014471118
HMDB0000169<->ADRB2,0.13730778,0.0360561,0.11140749
HMDB0000169<->ITGA4,0.13684388,0.101416446,0.00586856
HMDB0000220<->CCR1,0.13603936,0.045225542,0.08096314
HMDB0003229<->KIT,0.13595115,0.1288037,0.11473918
HMDB0000273<->ADRB2,0.13540517,0.11294222,0.081915
HMDB0000538<->AQP5,0.13535173,0.0,0.0
HMDB0000207<->NR3C2,0.13475524,0.05760472,0.028611906
HMDB0000158<->AR,0.13446195,0.69473696,0.4627874
HMDB0000234<->PPARG,0.13407886,0.0,0.0412874
HMDB0000251<->ADRB2,0.13398598,0.07486029,0.11355834
HMDB0001358<->PTGIR,0.13373375,0.067819245,0.041900486
HMDB0000131<->NPR3,0.1332188,0.19702958,0.0
HMDB0000273<->GPR173,0.13297565,0.052940402,0.01285574
HMDB0000595<->CFTR,0.13208854,0.2322046,0.032837026
HMDB0000259<->CFTR,0.13184097,0.3108869,0.050067686
HMDB0000207<->NPR2,0.13154629,0.009115328,0.17725281
HMDB0003229<->STYK1,0.13152555,0.09993251,0.018261934
HMDB0000050<->LPAR2,0.13099067,0.4809223,0.09684421
HMDB0000870<->AQP5,0.13078874,0.0,0.0
HMDB0000131<->ADGRG2,0.13030893,0.065055504,0.029804684
HMDB0000538<->TLR1,0.13017978,0.10485416,0.025173845
HMDB0000538<->P2RY1,0.1300349,0.11459846,0.030366711
HMDB0000058<->CFTR,0.12931277,0.30257916,0.070819385
HMDB0000207<->NR6A1,0.12787515,0.12394599,0.0
HMDB0000258<->ADRB2,0.12772828,0.07982057,0.084995635
HMDB0000251<->LPAR2,0.12724893,0.3502335,0.078051224
HMDB0000207<->LGR4,0.12724131,0.8217861,0.21428257
HMDB0000073<->GPR173,0.12691794,0.05438174,0.01468125
HMDB0000169<->GPR19,0.12584831,0.070290774,0.062769115
HMDB0000234<->CFTR,0.12519556,0.25573972,0.04076891
HMDB0000169<->GPR176,0.124643944,0.09162562,0.010374288
HMDB0001341<->TLR2,0.124424115,0.010338315,0.015521969
HMDB0000870<->GPR173,0.12441168,0.05658052,0.016799543
HMDB0000151<->GPER1,0.12402351,0.08414486,0.0
HMDB0000990<->PPARG,0.12251333,0.0072662644,0.043049507
HMDB0000251<->CXCR4,0.12033606,0.19505163,0.075534925
HMDB0001341<->TLR4,0.120109506,0.055700283,0.0025736818
HMDB0000169<->CXCR4,0.11983934,0.21385089,0.041043937
HMDB0000053<->NR6A1,0.11978916,0.050505355,0.07719474
HMDB0001341<->ADGRA1,0.11936729,0.0036447993,0.0
HMDB0001852<->PPARG,0.11917576,0.0,0.03766253
HMDB0000108<->TLR3,0.118088245,0.0,0.0
HMDB0003229<->EPHA4,0.11687365,0.048537932,0.07458039
HMDB0001358<->LPAR2,0.11589402,0.4858462,0.12296843
HMDB0000220<->EPHA1,0.115638256,0.03839588,0.11792912
HMDB0001341<->EPHB3,0.11449228,0.019667681,0.0
HMDB0000073<->CXCR4,0.11437678,0.25297013,0.065277375
HMDB0000207<->GUCY1B1,0.11409751,0.10748043,0.044003624
HMDB0000259<->KISS1R,0.11388049,0.10094112,0.052544545
HMDB0003229<->SPNS3,0.113224216,0.5950811,0.06887035
HMDB0000073<->SLC1A2,0.1127653,0.057209287,0.023595138
HMDB0000305<->NR0B2,0.11147312,0.0,0.0360116
HMDB0000220<->TNFRSF10B,0.11139191,0.18713567,0.046054434
HMDB0001341<->KIT,0.10987686,0.03152852,0.0
HMDB0000123<->KISS1R,0.10962614,0.12524725,0.04081248
HMDB0000259<->PPARG,0.10789224,0.009410865,0.05223766
HMDB0000220<->EPHA7,0.10781887,0.0005091943,0.0
HMDB0000273<->GPR19,0.107513644,0.06173062,0.18077481
HMDB0000108<->SCNN1G,0.10714451,0.0,0.0
HMDB0000220<->ADRA2A,0.10699375,0.011970821,0.020865818
HMDB0000220<->INSR,0.10615933,0.44872832,0.40564966
HMDB0000169<->NPR3,0.10579274,0.2234866,0.016392885
HMDB0000806<->PPARG,0.10484398,0.024487518,0.028668474
HMDB0000108<->NGFR,0.10444946,0.0,0.0
HMDB0003229<->SLC2A4,0.10440778,0.27848473,0.297612
HMDB0000073<->ADRB2,0.10307172,0.07141216,0.09923259
HMDB0000207<->TLR2,0.102297,0.15328492,0.033749096
HMDB0000108<->KCNJ15,0.101862095,0.05165412,0.015425129
HMDB0003229<->EPHA1,0.10121239,0.04395761,0.1297075
HMDB0000220<->GPR176,0.100891314,0.07991118,0.03216144
HMDB0003229<->FZD6,0.100687675,0.22832118,0.10056679
HMDB0000538<->SLC8A1,0.09992622,1.4027774,0.0
HMDB0000220<->ITGAX,0.09939668,0.18974517,0.015100253
HMDB0001341<->EPHA4,0.09939013,0.0,0.0
HMDB0000234<->KISS1R,0.099226296,0.100296326,0.05758312
HMDB0000220<->PTGIR,0.09837618,0.08519023,0.0424105
HMDB0003229<->TYRO3,0.0982871,0.06922757,0.045292642
HMDB0001043<->PPARG,0.098239556,0.0,0.04821286
HMDB0000220<->AVPR1A,0.09742179,0.14762796,0.0611944
HMDB0001358<->ADRB2,0.097309984,0.066156596,0.10196163
HMDB0000108<->ABCG1,0.09650265,0.0,0.0
HMDB0001852<->RET,0.09526632,0.0,0.0036981564
HMDB0001341<->GPR35,0.09467734,0.0049862703,0.0
HMDB0000123<->GPR135,0.09421193,0.0,0.2214745
HMDB0000108<->ABCA4,0.094020166,0.0,0.0012043779
HMDB0003229<->FZD8,0.09399524,0.34803334,0.1603368
HMDB0003229<->SPNS1,0.09247248,0.7286451,0.62618834
HMDB0000050<->KISS1R,0.09236312,0.090549245,0.06529522
HMDB0000073<->ROR1,0.09150992,0.084015585,0.11314888
HMDB0000073<->KISS1R,0.09130489,0.05980946,0.045574263
HMDB0000169<->PTGIR,0.09129013,0.10393403,0.07399268
HMDB0000050<->RET,0.09056996,0.013343654,0.0
HMDB0003229<->EPHA7,0.090193555,0.028427985,0.0010589967
HMDB0000259<->KCNJ5,0.089785255,0.040858395,0.0
HMDB0001341<->P2RX1,0.08865994,0.006699253,0.0
HMDB0001341<->MERTK,0.08842643,0.0122836465,0.0
HMDB0000050<->CFTR,0.087541156,0.3025859,0.07015985
HMDB0000251<->KISS1R,0.0874763,0.0838344,0.05004699
HMDB0000058<->ADRB1,0.08731416,0.14289913,0.05628738
HMDB0000151<->PPARG,0.08702613,0.03273793,0.0
HMDB0000220<->MERTK,0.085940376,0.11088292,0.12445842
HMDB0003229<->FZD5,0.0857359,0.25935712,0.12718467
HMDB0003229<->KDR,0.0842296,0.85912174,0.32514778
HMDB0000259<->ADRB1,0.08420063,0.14387171,0.047829166
HMDB0000067<->PPARG,0.084027834,0.018566333,0.017522821
HMDB0001388<->PPARG,0.082238466,0.03239261,0.012891747
HMDB0000108<->SLC2A4,0.0822323,0.0021295096,0.0
HMDB0000207<->NR2F1,0.08217714,0.069865644,0.011358293
HMDB0000870<->KISS1R,0.081949644,0.10997358,0.05444463
HMDB0000151<->SLC22A1,0.08164168,2.1761696,0.0
HMDB0000220<->TBXA2R,0.0816401,0.17813802,0.12769482
HMDB0000131<->PPARG,0.0815966,0.0031002897,0.0
HMDB0001220<->KISS1R,0.081582256,0.13719147,0.016499078
HMDB0000053<->AR,0.0810918,0.06275569,0.6827075
HMDB0000073<->RET,0.080880456,0.0006393112,0.0005949752
HMDB0001358<->GPR173,0.080608755,0.028708627,0.016551493
HMDB0000273<->KISS1R,0.080030404,0.091037884,0.058590434
HMDB0000123<->ADRB1,0.079846464,0.14690238,0.06794931
HMDB0000990<->KISS1R,0.07982395,0.11022184,0.04557459
HMDB0000108<->ITGAM,0.07971952,0.006087005,0.0
HMDB0000207<->PPARD,0.07957101,0.26262435,0.13848285
HMDB0000220<->ADRB2,0.0792718,0.005257754,0.11265784
HMDB0000169<->FGFR4,0.07919624,0.21623214,0.4447895
HMDB0000273<->LPAR2,0.079060346,0.40793616,0.07823821
HMDB0000108<->CD40,0.07904248,0.0,0.0
HMDB0000220<->EDNRA,0.07885083,0.051213287,0.02893721
HMDB0000870<->SLC1A2,0.07793143,0.085155,0.022376109
HMDB0000220<->OPN3,0.07718404,0.05102925,0.0423545
HMDB0000067<->ADRB1,0.076782845,0.14566742,0.059301514
HMDB0000073<->ADRB1,0.07675158,0.08983993,0.049208786
HMDB0001341<->EPHA1,0.076653615,0.0071514626,0.007813061
HMDB0000220<->CXCR4,0.0751861,0.1811593,0.064644195
HMDB0000220<->ADRA1B,0.07487533,0.05223657,0.08323641
HMDB0000641<->AR,0.07381645,0.82239264,0.2560331
HMDB0001220<->GPR135,0.07294842,0.0,0.15421224
HMDB0000990<->ADRB1,0.07207471,0.14023574,0.04329402
HMDB0000207<->THRB,0.07143095,0.06586972,0.14747383
HMDB0000050<->ADRB1,0.07060962,0.13859215,0.046456907
HMDB0000045<->RET,0.07016142,0.012035197,0.006682565
HMDB0000053<->PPARG,0.06971472,0.0,0.03442696
HMDB0003229<->ROR1,0.06911511,0.09481521,0.064916104
HMDB0000251<->GPR135,0.0674968,0.0,0.2044757
HMDB0003229<->SLC16A12,0.06748942,1.1105262,0.42675418
HMDB0000252<->TRPM3,0.06646567,0.0448149,0.09272876
HMDB0000538<->CFTR,0.06646363,0.17863664,0.03746664
HMDB0000273<->ADRB1,0.06638113,0.10750292,0.050929137
HMDB0000220<->GPR19,0.06565514,0.04345147,0.108146906
HMDB0001341<->TLR7,0.06559592,0.024969125,0.0
HMDB0000990<->GPR135,0.06552693,0.0,0.22552459
HMDB0000145<->GPER1,0.06502197,0.04199577,0.02289423
HMDB0002183<->PPARG,0.06353912,0.027489087,0.032813944
HMDB0000220<->EPHB1,0.06283185,0.011344906,0.032713726
HMDB0000234<->ADRB1,0.061993252,0.11290139,0.04880859
HMDB0000108<->TLR4,0.061959542,0.0,0.0
HMDB0000050<->GPR135,0.061905336,0.0,0.22661377
HMDB0000131<->MST1R,0.06152596,0.0,0.0071511515
HMDB0000870<->ADRB1,0.059712578,0.14913742,0.043991473
HMDB0000151<->SLC12A5,0.05907293,0.0075043505,0.008452743
HMDB0000108<->ABCA5,0.05744596,0.0,0.0
HMDB0000538<->SLC24A3,0.057180412,0.034303647,0.030010622
HMDB0001999<->PPARG,0.05578691,0.031771388,0.031869728
HMDB0000169<->KISS1R,0.055632938,0.065647565,0.025881272
HMDB0000050<->AR,0.055163696,0.46510106,0.85992444
HMDB0001358<->KISS1R,0.054544833,0.09398324,0.040351212
HMDB0000169<->GPR173,0.054190073,0.041086514,0.016683355
HMDB0001220<->ADRB1,0.053885423,0.17362891,0.035272993
HMDB0000169<->IL21R,0.05378202,0.044120714,0.009599808
HMDB0001341<->TLR1,0.052482575,0.0135682,0.00042096042
HMDB0000208<->OXGR1,0.052320536,0.3594413,0.038979143
HMDB0003229<->SLC16A1,0.05207155,0.9712342,0.062312078
HMDB0000073<->EPHB1,0.05148448,0.05051328,0.034961116
HMDB0001852<->ATP7A,0.05125023,0.009787097,0.0120632965
HMDB0003229<->SLC2A3,0.05077847,0.025130076,0.030884096
HMDB0000207<->NR1H4,0.05019726,0.48935106,0.19137187
HMDB0000251<->SLC12A5,0.0499094,0.0,0.1397627
HMDB0000073<->EPHA3,0.04962815,0.04460258,0.03597969
HMDB0000220<->RET,0.049388483,0.00030956866,0.0
HMDB0003229<->SLC33A1,0.04927702,0.55250305,0.9904836
HMDB0000220<->LPAR2,0.048747744,0.30120206,0.077527046
HMDB0000131<->EPHA3,0.048507795,0.072018854,0.012798515
HMDB0000538<->TRPM3,0.04796615,0.046445318,0.036581364
HMDB0000259<->GPR135,0.047424547,0.0,0.2492303
HMDB0000073<->INSRR,0.0473139,0.51572293,0.07342584
HMDB0000108<->ASIC2,0.04682808,0.0,0.0
HMDB0003229<->FZD7,0.04528121,0.15852024,0.0890494
HMDB0001341<->EPHA7,0.045116678,0.0,0.0
HMDB0000108<->TNFRSF1B,0.044804003,0.0,0.0
HMDB0000220<->ROR1,0.044770706,0.0800708,0.035735734
HMDB0000220<->GPR173,0.044707946,0.052045763,0.0027532778
HMDB0000112<->GABRB3,0.0446758,0.12540625,0.0
HMDB0000207<->TLR7,0.04452095,0.067914024,0.016319044
HMDB0000220<->PTGFR,0.043285143,0.60467184,0.040742043
HMDB0000207<->NR0B2,0.04324503,0.017463047,0.013637492
HMDB0003229<->EPHB1,0.042862333,0.033162687,0.05026876
HMDB0001852<->NR1I2,0.042540163,0.15846707,0.1011292
HMDB0000108<->ABCC10,0.042377684,0.0,0.0
HMDB0000108<->ABCB9,0.040654678,0.0013161356,0.0017333035
HMDB0000108<->ADRA2A,0.039325222,0.0,0.0
HMDB0000108<->SLC2A5,0.03890934,0.0,0.018552577
HMDB0003229<->MERTK,0.03724265,0.15701212,0.13730454
HMDB0003229<->SLC16A6,0.036595803,0.32315102,0.20183764
HMDB0003229<->EPHA3,0.036060046,0.028673092,0.021645773
HMDB0001358<->ADRB1,0.035843953,0.102139026,0.0681587
HMDB0000870<->GPR135,0.035453603,0.0,0.2432059
HMDB0000169<->GPR135,0.035104282,0.0010490791,0.14045408
HMDB0000108<->SLC2A2,0.034137808,0.026546009,0.0
HMDB0001341<->EPHB1,0.033635326,0.0201484,0.0
HMDB0000108<->GABRE,0.03363484,0.0,0.0
HMDB0000251<->ADRB1,0.032869093,0.11065289,0.050764322
HMDB0000073<->GPR135,0.030911386,0.0,0.2147197
HMDB0003229<->SLC16A10,0.029913487,0.7832117,0.22921222
HMDB0000108<->KCNJ5,0.029023938,0.0,0.0
HMDB0000273<->GPR135,0.026893683,0.0,0.20740427
HMDB0000207<->TLR1,0.025816083,0.0788391,0.0
HMDB0000207<->NR1H3,0.025200486,0.604014,0.3674219
HMDB0000220<->FGFR3,0.023085643,0.15403666,0.6871105
HMDB0000169<->RET,0.022815512,0.0010614177,0.0
HMDB0000131<->NR1I2,0.022308711,0.19539942,0.016184648
HMDB0000108<->PPARG,0.021662984,0.0,0.0
HMDB0000220<->KISS1R,0.02083514,0.07312258,0.040209875
HMDB0000073<->SLC1A1,0.020689566,0.5224475,1.4707843
HMDB0000108<->SLC2A3,0.020466395,0.0,0.0
HMDB0000538<->AQP8,0.019757261,0.075193405,0.01040426
HMDB0000108<->ABCC9,0.019556655,0.0029465836,0.0
HMDB0000220<->INSRR,0.019163743,0.23999041,0.062824376
HMDB0000169<->ADRB1,0.018502608,0.10506756,0.010898429
HMDB0001999<->TNFRSF21,0.01848869,1.4145432,1.1782494
HMDB0000220<->EPHA3,0.018285992,0.038109288,0.01599414
HMDB0000259<->ADRA1A,0.017919539,0.18047655,0.019694792
HMDB0003229<->RET,0.017893076,0.010332642,0.003621214
HMDB0001341<->EPHA3,0.01769621,0.028844543,0.0
HMDB0000234<->SLC22A12,0.017189868,0.9667902,1.548486
HMDB0000053<->NR1I2,0.016827075,0.12525803,0.08061146
HMDB0000108<->CFTR,0.016392367,0.0,0.0
HMDB0000207<->PPARG,0.016009795,0.04064906,0.0
HMDB0001220<->ADRA1A,0.015618025,0.15661651,0.0
HMDB0000220<->TNFRSF21,0.015358813,0.8060637,0.9318235
HMDB0000220<->ADRB1,0.013374449,0.08520197,0.02687564
HMDB0000234<->SLC22A8,0.013127222,1.8295152,0.7277465
HMDB0001358<->GPR135,0.013105396,0.0,0.25679556
HMDB0000538<->AQP7,0.012904148,0.2151703,0.4697453
HMDB0000073<->ADRA1A,0.0127624925,0.16482715,0.011198599
HMDB0000067<->NR1I2,0.012475758,0.30064574,0.105174534
HMDB0001341<->P2RY1,0.0117114205,0.019835515,0.0
HMDB0000990<->ADRA1A,0.011620643,0.18884201,0.022036968
HMDB0000234<->NR1I2,0.010619236,0.18898858,0.14971922
HMDB0000251<->ADRA1A,0.006955347,0.14280578,0.016274955
HMDB0001358<->ADRA1A,0.0044172984,0.17102067,0.02188927
HMDB0000058<->CCKAR,0.0036032181,0.39568084,1.066136
HMDB0000870<->ADRA1A,0.002965869,0.21134643,0.015645256
HMDB0000108<->SLC2A9,0.00202928,0.005795099,0.005141499
HMDB0003229<->SLC22A2,0.0,0.64044964,0.9097865
HMDB0000234<->SLC22A6,0.0,1.6427915,0.74393237
HMDB0000220<->FGFR4,0.0,0.25345525,0.39951155
HMDB0003229<->SLC22A7,0.0,0.029606905,1.2993617
HMDB0000050<->ADRA1A,0.0,0.17199592,0.01685061
HMDB0003229<->SLC16A9,0.0,0.11716334,0.51458776
HMDB0000234<->SLC22A2,0.0,0.35372442,1.2105762
HMDB0000169<->LPAR3,0.0,0.22958046,0.06504645
HMDB0001999<->SLC8A1,0.0,1.119719,0.054682113
HMDB0000595<->SLC4A4,0.0,2.034016,0.42700946
HMDB0003229<->INSRR,0.0,0.34388605,0.030946894
HMDB0000638<->HNF4A,0.0,1.5068476,1.4273039
HMDB0000806<->HNF4A,0.0,1.5300003,1.4449961
HMDB0003229<->FGFR3,0.0,0.31323814,0.7055207
HMDB0000050<->LPAR3,0.0,0.3178542,0.07234389
HMDB0000220<->LPAR3,0.0,0.15624425,0.052829392
HMDB0000273<->LPAR3,0.0,0.25646824,0.07442923
HMDB0001358<->LPAR3,0.0,0.24140832,0.086057305
HMDB0003229<->FGFR4,0.0,0.35968405,0.4553694
HMDB0001220<->LPAR3,0.0,0.29466644,0.039550602
HMDB0000990<->LPAR3,0.0,0.25458965,0.095208034
HMDB0000073<->LPAR3,0.0,0.25801566,0.097605325
HMDB0000123<->LPAR3,0.0,0.28566876,0.09440272
HMDB0000870<->LPAR3,0.0,0.33227265,0.08760101
HMDB0000259<->LPAR3,0.0,0.23528226,0.09837036
HMDB0000058<->LPAR3,0.0,0.29469115,0.09310646
HMDB0000251<->LPAR3,0.0,0.19088264,0.08830419
HMDB0000050<->SLC5A8,0.0,0.7429614,1.3082529
HMDB0003229<->SLC22A6,0.0,1.8268919,0.49222022
HMDB0000207<->VDR,0.0,0.9364911,0.33677286
HMDB0003229<->SLC22A12,0.0,1.3054048,1.1083825
HMDB0000870<->CCKAR,0.0,0.34688893,1.2287017
HMDB0000273<->CCKAR,0.0,0.36206347,0.9574841
HMDB0000169<->CCKAR,0.0,0.36973798,0.72637564
HMDB0001358<->CCKAR,0.0,0.25531837,0.9896427
HMDB0001220<->CCKAR,0.0,0.51209474,0.6336047
HMDB0000990<->CCKAR,0.0,0.36932102,1.0660176
HMDB0000073<->CCKAR,0.0,0.17002198,1.124098
HMDB0000123<->CCKAR,0.0,0.38802508,1.1554656
HMDB0000259<->CCKAR,0.0,0.33483973,1.0831589
HMDB0003229<->SLC17A3,0.0,1.2997601,1.2272861
HMDB0000251<->CCKAR,0.0,0.12340269,1.008749
HMDB0000123<->ADRA1A,0.0,0.18871252,0.02654961
HMDB0000050<->SLC6A4,0.0,0.053088494,0.1525254
HMDB0000220<->GPR135,0.0,0.0,0.18249685
HMDB0000169<->ADRA1A,0.0,0.143969,0.008535522
HMDB0000273<->ADRA1A,0.0,0.16218919,0.012978333
HMDB0000220<->ADRA1A,0.0,0.066949435,0.006194173
HMDB0000045<->CCKAR,0.0,0.46793467,1.2568885
HMDB0000220<->CCKAR,0.0,0.16034268,0.70294195
HMDB0000050<->CCKAR,0.0,0.36374217,1.0674857
HMDB0000207<->AR,0.0,0.41290116,0.32872036
HMDB0003229<->SLC22A8,0.0,1.9978071,0.44094712
HMDB0000207<->NPR3,0.0,0.21069618,0.025680026
HMDB0003229<->SLC22A1,0.0,1.7388239,1.0026885
HMDB0000207<->NR1I2,0.0,0.16113114,0.033777274
HMDB0000151<->NR1I2,0.0,0.26070583,0.023943612
HMDB0003229<->SLC2A2,0.0,1.243804,0.35916537
HMDB0000220<->SLC2A2,0.0,0.8727226,0.30864245
HMDB0000108<->HTR3A,0.0,0.0,0.0
HMDB0003229<->SLC2A9,0.0,0.27227905,0.084406495
HMDB0003229<->SLC2A5,0.0,0.544118,0.91459775
HMDB0000258<->SLC2A5,0.0,0.6817714,0.6327881
HMDB0000151<->SLC39A5,0.0,1.1992222,0.0
HMDB0000207<->ABCG2,0.0,1.1476928,0.4504102
HMDB0000169<->LPAR2,0.0,0.41505584,0.10802236
HMDB0003229<->INSR,0.0,0.6915258,0.5267028
HMDB0000538<->KCNJ15,0.0,2.0415516,0.73002356
