index,Factor1,Factor2,Factor3
HMDB0000148<->SLC1A3,0.20832665,0.009307469,0.021332772
HMDB0001852<->NR6A1,0.20816599,0.05008445,0.082151935
HMDB0000870<->PTGFR,0.20815723,1.2116474,0.15277633
HMDB0000053<->THRB,0.2081229,0.0,0.39096072
HMDB0000169<->KIT,0.20668957,0.18787168,0.01983816
HMDB0000045<->ADRB2,0.20630902,0.09158556,0.13790894
HMDB0000207<->ESRRB,0.20627183,0.07195031,0.09811994
HMDB0000151<->NR6A1,0.20536868,0.14225921,0.0
HMDB0000305<->VDR,0.20531842,1.2226659,0.19366668
HMDB0000207<->ESR1,0.20495358,0.03019381,0.07642317
HMDB0001358<->OPN3,0.2049086,0.06267534,0.064249195
HMDB0003229<->FLT1,0.20479074,0.8119215,0.4742706
HMDB0000169<->FGFR3,0.20478712,0.20599283,0.5544297
HMDB0003229<->FZD2,0.20475309,0.26660296,0.06512658
HMDB0000045<->CXCR4,0.20397949,0.32148576,0.087284416
HMDB0000123<->CXCR4,0.203815,0.32383025,0.063736066
HMDB0000207<->RARA,0.2036852,0.3692897,0.09044792
HMDB0000073<->EPHA7,0.20354277,0.00900159,0.0
HMDB0000108<->KDR,0.20287387,0.015235097,0.0
HMDB0000169<->EPHA7,0.20284165,0.03609218,0.0
HMDB0000207<->NR3C1,0.20244627,0.42660698,0.17997411
HMDB0000220<->FLT4,0.20137534,0.16151276,0.11718262
HMDB0000220<->ABCA1,0.20117967,0.33049676,0.14179443
HMDB0000112<->GABRE,0.20098428,0.0117319925,0.017065087
HMDB0001358<->TBXA2R,0.2006242,0.23791637,0.20205644
HMDB0000073<->GPR176,0.20049308,0.11354814,0.033075787
HMDB0000169<->ADRA2A,0.20012966,0.0,0.0
HMDB0000169<->MERTK,0.2000537,0.15049064,0.10733119
HMDB0000169<->TBXA2R,0.19913359,0.22264686,0.12404728
HMDB0000050<->CXCR4,0.19911116,0.28214183,0.059611917
HMDB0003229<->FZD4,0.1987719,0.45908624,0.6666989
HMDB0000058<->GPR173,0.19860108,0.06772958,0.012056019
HMDB0001358<->GPR176,0.19736537,0.07769045,0.020525329
HMDB0000045<->GPR173,0.19725037,0.08124934,0.010071655
HMDB0000058<->LPAR2,0.19714947,0.5886086,0.10454459
HMDB0000108<->ABCC1,0.19673352,0.00438203,0.0
HMDB0000538<->TLR7,0.19657937,0.08522821,0.018841356
HMDB0000220<->EPHB3,0.19649215,0.12004289,0.01194853
HMDB0000990<->CXCR4,0.19648562,0.28228405,0.08464801
HMDB0000207<->ESRRA,0.19646758,0.774756,0.2651714
HMDB0001220<->CXCR4,0.19626394,0.33953857,0.012217
HMDB0000123<->PTPRR,0.19611315,0.020075312,0.06237454
HMDB0000169<->ADRA1B,0.19576284,0.055262692,0.021139499
HMDB0000123<->PTPRO,0.19278443,0.73188365,0.0
HMDB0001999<->RXRA,0.19270812,1.2749882,0.47452223
HMDB0000870<->GPR19,0.19244793,0.085591376,0.19007558
HMDB0001220<->PTGIR,0.19237669,0.13444811,0.0154443765
HMDB0000108<->ABCA1,0.19161949,0.0,0.0
HMDB0001358<->AVPR1A,0.19141524,0.31620046,0.06611539
HMDB0000058<->NPR3,0.19073631,0.36037982,0.036056075
HMDB0001220<->ADRB2,0.19060701,0.11950686,0.0708688
HMDB0001341<->P2RY6,0.18914196,0.028592454,0.0
HMDB0000151<->VDR,0.18877904,1.5599558,0.0
HMDB0000273<->CXCR4,0.18822254,0.27059853,0.055803794
HMDB0003229<->FGFR2,0.18637927,0.20224251,0.097753145
HMDB0000251<->GPR19,0.18630455,0.008750182,0.15788762
HMDB0000169<->OPN3,0.1863042,0.0921916,0.010317368
HMDB0001358<->ADRA2A,0.1845006,0.019045908,0.019936109
HMDB0000990<->GPR173,0.18421103,0.057132076,0.011340521
HMDB0000058<->ADRB2,0.18412209,0.110483676,0.1008775
HMDB0001341<->LPAR6,0.18229139,0.041352224,0.020726977
HMDB0000538<->ASIC2,0.18171617,0.054513883,0.016995886
HMDB0000207<->NR2C2,0.1810442,0.2623578,0.0795214
HMDB0001358<->ADRA1B,0.1808979,0.056153644,0.054705273
HMDB0000259<->ADRB2,0.17900787,0.08625687,0.10149286
HMDB0000123<->LPAR2,0.17822735,0.5367751,0.1290552
HMDB0000067<->ADRB2,0.17821229,0.14732024,0.10250457
HMDB0000131<->TLR1,0.17790222,0.06437155,0.007025371
HMDB0000990<->ADRB2,0.17772038,0.094356485,0.107040085
HMDB0000112<->ITGA4,0.17769095,0.09831759,0.043983564
HMDB0000073<->FGFR4,0.1775396,0.15600954,0.6282842
HMDB0003229<->SMO,0.17729895,0.48056445,0.50183463
HMDB0000053<->NR0B2,0.17576343,0.0,0.07798126
HMDB0000123<->GPR173,0.17511763,0.0654121,0.011946878
HMDB0000073<->FGFR3,0.17467317,0.14135373,0.90260357
HMDB0001999<->PPARD,0.17388186,0.45487225,0.3656327
HMDB0001358<->CCR5,0.17351717,0.10372882,0.08941394
HMDB0000169<->FZD7,0.1733748,0.2312985,0.04158592
HMDB0000108<->ABCC3,0.172856,0.01275989,0.0030245876
HMDB0000169<->ITGB7,0.1723849,0.07213484,0.0869594
HMDB0000131<->IFNLR1,0.17236881,0.028801907,0.0
HMDB0000273<->PTGIR,0.17171107,0.1102747,0.06127776
HMDB0000108<->TAP1,0.1711496,0.031196184,0.0
HMDB0000207<->ADGRA1,0.16814598,0.01775978,0.0
HMDB0000050<->P2RY1,0.16710463,0.10974783,0.103120305
HMDB0001358<->GPR19,0.16479649,0.04737059,0.17088878
HMDB0000045<->LPAR2,0.16448376,0.6485367,0.13504568
HMDB0000234<->ADRB2,0.16428478,0.105893746,0.11592814
HMDB0000990<->PTGIR,0.16408513,0.11269082,0.07025005
HMDB0000220<->KIT,0.16333903,0.0979692,0.07900926
HMDB0000073<->GPR19,0.1630027,0.033424158,0.18974027
HMDB0000108<->ABCC5,0.16256735,0.0,0.0
HMDB0000108<->ABCB10,0.16247997,0.01233628,0.0
HMDB0000169<->ACVR2B,0.16218387,0.089650534,0.043596588
HMDB0001341<->ADGRA2,0.16141579,0.0672554,0.0
HMDB0000073<->MERTK,0.16132756,0.14458884,0.16515993
HMDB0000870<->TLR1,0.16124427,0.11080537,0.026028987
HMDB0000207<->RXRA,0.16016404,0.8284981,0.102692395
HMDB0000251<->GABRE,0.15998945,0.026467863,0.005370468
HMDB0003229<->SLC16A5,0.15904802,0.37693876,0.29012144
HMDB0000220<->EPHA4,0.15809155,0.01562854,0.067188874
HMDB0000234<->GPR173,0.15751925,0.06814706,0.015498646
HMDB0001341<->P2RY2,0.15662988,0.0,0.012251698
HMDB0000234<->LPAR2,0.15640037,0.4390646,0.11738927
HMDB0003229<->FZD3,0.15625681,0.06778872,0.09420738
HMDB0000050<->GPR19,0.15525794,0.061560567,0.18044268
HMDB0000045<->P2RY1,0.15492445,0.12217766,0.13971275
HMDB0000251<->GPR173,0.15340547,0.059663873,0.002386747
HMDB0000220<->STYK1,0.15288652,0.0766993,0.01177062
HMDB0000108<->KCNJ8,0.1518106,0.0,0.0
HMDB0000207<->ESRRG,0.15076086,0.19997236,0.07273612
HMDB0000258<->ASIC2,0.15052834,0.033792555,0.028738055
HMDB0004667<->PPARG,0.15050195,0.0056370567,0.04274121
HMDB0000108<->ABCA7,0.149955,0.0,0.0
HMDB0000259<->GPR173,0.14989771,0.046367425,0.033921562
HMDB0001341<->P2RY14,0.14911804,0.0063738623,0.0
HMDB0000220<->TYRO3,0.1485047,0.043685872,0.019401735
HMDB0000131<->ITGA4,0.14821205,0.083998494,0.0
HMDB0000108<->AQP4,0.14759594,0.0,0.0
HMDB0000220<->GCGR,0.14744088,0.32072705,0.39959526
HMDB0000108<->GJA1,0.14720249,0.0,0.0
HMDB0000207<->ADGRA2,0.14586434,0.34865385,0.040168323
HMDB0001341<->FZD5,0.14502321,0.022612708,0.0013128469
HMDB0000234<->AR,0.14423382,0.22475584,0.96911055
HMDB0000169<->ITGAX,0.14413688,0.21308443,0.03831543
HMDB0000073<->PTGIR,0.14350127,0.111429326,0.047849767
HMDB0000220<->TLR4,0.14346346,0.115372956,0.035022486
HMDB0000220<->NR4A1,0.14340703,0.24768321,0.08784497
HMDB0000538<->NPR3,0.14187586,0.2235518,0.026342906
HMDB0001358<->CXCR4,0.14168754,0.24700935,0.06658601
HMDB0000151<->SLC39A4,0.14138435,0.0,0.0
HMDB0000169<->AVPR1A,0.14051354,0.3059485,0.0
HMDB0000870<->ADRB2,0.14029662,0.10267082,0.10328005
HMDB0000053<->NR2F1,0.14025599,0.045384854,0.033122275
HMDB0000220<->CCR5,0.14018476,0.100967266,0.043261252
HMDB0000220<->HTR1B,0.14017981,0.0,0.026829554
HMDB0000050<->ADRB2,0.14010257,0.10759902,0.104284555
HMDB0000220<->GPR27,0.14008379,0.012897344,0.030272821
HMDB0000259<->LPAR2,0.14002892,0.5445756,0.1504862
HMDB0000073<->LPAR2,0.13862462,0.42614076,0.15057066
HMDB0000207<->TLR4,0.13830565,0.11268918,0.0
HMDB0000870<->ITGA4,0.13809505,0.11912361,0.032831296
HMDB0000108<->ERBB3,0.13743992,0.0,0.0
HMDB0000108<->PPARD,0.13691203,0.0,0.0
HMDB0000151<->AR,0.13683751,0.6505901,0.10740226
HMDB0003229<->FLT4,0.13626203,0.2261072,0.1841457
HMDB0001341<->TLR3,0.13559073,0.053152733,0.0056480044
HMDB0003229<->EPHB3,0.13523336,0.16133763,0.037429888
HMDB0000169<->ADRB2,0.13512905,0.0365738,0.11182905
HMDB0000207<->ADGRA3,0.13427646,0.30931425,0.19107968
HMDB0000050<->GPR173,0.13406754,0.06451999,0.015186776
HMDB0003229<->KIT,0.13376504,0.13108501,0.11124737
HMDB0000234<->PPARG,0.13353486,0.0,0.040312216
HMDB0000220<->CCR1,0.1333822,0.046160147,0.08047503
HMDB0000538<->AQP5,0.1333463,0.0,0.0
HMDB0000169<->ITGA4,0.13255158,0.10378185,0.0042955936
HMDB0000207<->NPR2,0.13204043,0.008160016,0.17670032
HMDB0000251<->ADRB2,0.131838,0.0741052,0.11379001
HMDB0000207<->NR3C2,0.13162115,0.05888732,0.027595293
HMDB0000870<->LPAR2,0.13083336,0.57137513,0.14246836
HMDB0001358<->PTGIR,0.12998994,0.07010748,0.040740862
HMDB0000870<->CXCR4,0.12961571,0.33563116,0.06638215
HMDB0000273<->ADRB2,0.12947081,0.11494149,0.08179235
HMDB0000273<->GPR173,0.12910542,0.05421087,0.012832332
HMDB0000870<->AQP5,0.12840001,0.0,0.0
HMDB0000538<->P2RY1,0.12745519,0.11249341,0.031288277
HMDB0000131<->NPR3,0.12623869,0.1969475,0.0
HMDB0000131<->ADGRG2,0.12570556,0.0687231,0.028220994
HMDB0003229<->STYK1,0.12550779,0.103294544,0.017675523
HMDB0000258<->ADRB2,0.12525095,0.08028185,0.08468185
HMDB0000169<->PTGFR,0.12524414,0.81591177,0.007975407
HMDB0000538<->TLR1,0.124907464,0.10516836,0.026453936
HMDB0000595<->CFTR,0.12375761,0.22958067,0.03726537
HMDB0000990<->LPAR2,0.123269804,0.57807076,0.14834079
HMDB0000073<->GPR173,0.12323383,0.056018863,0.014354263
HMDB0000169<->GPR19,0.12293917,0.068445675,0.06523808
HMDB0001220<->LPAR2,0.12193016,0.6117708,0.060511257
HMDB0000207<->NR6A1,0.12185971,0.12477655,0.0
HMDB0000259<->CFTR,0.12130124,0.30897844,0.05471237
HMDB0000990<->PPARG,0.12124546,0.0077556935,0.042632807
HMDB0000870<->GPR173,0.12070782,0.0581565,0.016393352
HMDB0001341<->TLR2,0.12037296,0.012717933,0.0152496975
HMDB0000151<->GPER1,0.12012106,0.086114205,0.0
HMDB0001852<->PPARG,0.11984102,0.0,0.036070105
HMDB0000058<->CFTR,0.119500905,0.29859346,0.07712849
HMDB0000169<->GPR176,0.119050235,0.09605861,0.008595294
HMDB0000053<->NR6A1,0.11857172,0.051570136,0.07524133
HMDB0000050<->LPAR2,0.11838738,0.4798366,0.10112592
HMDB0000207<->LGR4,0.11771736,0.79532486,0.2319588
HMDB0000251<->LPAR2,0.1170068,0.35201696,0.07991005
HMDB0000108<->TLR3,0.11598857,0.0,0.0
HMDB0001341<->TLR4,0.115931265,0.05875779,0.0015668184
HMDB0003229<->EPHA4,0.11511822,0.049478047,0.073547564
HMDB0001341<->ADGRA1,0.11511676,0.0059868046,0.0
HMDB0000158<->AR,0.11491149,0.6577926,0.50392616
HMDB0000234<->CFTR,0.114560604,0.2576859,0.043119032
HMDB0000220<->EPHA1,0.11419203,0.033288296,0.12196191
HMDB0000045<->KISS1R,0.113826424,0.13241844,0.049404554
HMDB0000251<->CXCR4,0.113684535,0.19911584,0.07396325
HMDB0000169<->CXCR4,0.11095956,0.2209776,0.038032643
HMDB0000207<->GUCY1B1,0.11094112,0.10427618,0.04654341
HMDB0000305<->NR0B2,0.11050341,0.0011336872,0.033902995
HMDB0000259<->KISS1R,0.11008421,0.10159779,0.052313924
HMDB0000073<->SLC1A2,0.1096688,0.05648297,0.025018563
HMDB0001341<->EPHB3,0.10895424,0.023235843,0.0
HMDB0000259<->PPARG,0.10755422,0.009327074,0.051601946
HMDB0000220<->TNFRSF10B,0.10666999,0.18677965,0.0463432
HMDB0000273<->GPR19,0.10611817,0.0554693,0.18633036
HMDB0000220<->EPHA7,0.10576375,0.0009871341,0.0
HMDB0000220<->ADRA2A,0.105731614,0.011891981,0.020361755
HMDB0000073<->CXCR4,0.10546138,0.25469604,0.06637717
HMDB0000123<->KISS1R,0.10520719,0.1243886,0.042021398
HMDB0001341<->KIT,0.104914226,0.0346829,0.0
HMDB0001358<->LPAR2,0.104612716,0.48372987,0.12703256
HMDB0000108<->SCNN1G,0.104590945,0.0,0.0
HMDB0003229<->SLC2A4,0.104409136,0.26431605,0.30541214
HMDB0000806<->PPARG,0.103480324,0.024422346,0.02846857
HMDB0000108<->NGFR,0.10271624,0.0,0.0
HMDB0003229<->SPNS3,0.10245092,0.5790373,0.08251702
HMDB0000058<->KISS1R,0.10198739,0.12324824,0.042677857
HMDB0000220<->INSR,0.101323165,0.43079308,0.4188565
HMDB0003229<->EPHA1,0.10070568,0.0386431,0.13350166
HMDB0000073<->ADRB2,0.10027426,0.07156354,0.09932983
HMDB0000169<->NPR3,0.09996757,0.21972834,0.02050188
HMDB0000220<->GPR176,0.09868041,0.07814648,0.03356832
HMDB0001043<->PPARG,0.09834516,0.0,0.047297843
HMDB0000108<->KCNJ15,0.09735284,0.05753238,0.011791873
HMDB0001341<->EPHA4,0.09690942,0.0,0.0
HMDB0000207<->TLR2,0.096771434,0.14821742,0.039142113
HMDB0000123<->GPR135,0.096644014,0.0,0.22211817
HMDB0000234<->KISS1R,0.09651893,0.102284975,0.055274073
HMDB0003229<->FZD6,0.09537402,0.22594471,0.10314159
HMDB0001358<->ADRB2,0.09512463,0.06734849,0.101013005
HMDB0003229<->TYRO3,0.094723955,0.07175713,0.04426409
HMDB0000220<->AVPR1A,0.094458565,0.14730853,0.061335213
HMDB0000108<->ABCG1,0.09414766,0.0,0.0
HMDB0000220<->PTGIR,0.09388647,0.087334976,0.041780677
HMDB0001852<->RET,0.09348479,0.0,0.003133241
HMDB0000108<->ABCA4,0.09277815,0.0,0.00010538607
HMDB0000220<->ITGAX,0.09244712,0.18566576,0.020294255
HMDB0001341<->GPR35,0.09082259,0.008178934,0.0
HMDB0000050<->KISS1R,0.090279855,0.089256555,0.065807655
HMDB0003229<->FZD8,0.090059765,0.33812547,0.16617917
HMDB0003229<->SPNS1,0.090015285,0.69866604,0.64421046
HMDB0000058<->GPR135,0.08991106,0.0,0.1929274
HMDB0000073<->ROR1,0.08900776,0.08369402,0.114122555
HMDB0000169<->PTGIR,0.08864614,0.1045068,0.07344204
HMDB0000073<->KISS1R,0.088599734,0.06064311,0.045271765
HMDB0003229<->EPHA7,0.0879987,0.027726633,0.0019079829
HMDB0000050<->RET,0.0876674,0.014774776,0.0
HMDB0000259<->KCNJ5,0.08630651,0.04253109,0.0
HMDB0000045<->GPR135,0.086023636,0.0,0.2504163
HMDB0001341<->P2RX1,0.08601456,0.008296203,0.0
HMDB0000251<->KISS1R,0.085816786,0.084276944,0.04862053
HMDB0001341<->MERTK,0.0849494,0.014519395,0.0
HMDB0000220<->MERTK,0.084823824,0.10661623,0.12701726
HMDB0000151<->PPARG,0.08456924,0.033284187,0.0
HMDB0000058<->ADRB1,0.08400014,0.1425534,0.056799665
HMDB0000053<->AR,0.08240893,0.04356623,0.7006408
HMDB0000067<->PPARG,0.0823927,0.018210288,0.018109815
HMDB0000169<->ROR1,0.08161527,0.10500059,0.05244524
HMDB0001388<->PPARG,0.08125228,0.032861833,0.012083966
HMDB0000131<->PPARG,0.08019284,0.0033893348,0.0
HMDB0003229<->FZD5,0.08014014,0.25640213,0.13016267
HMDB0000169<->FGFR4,0.08010968,0.20611465,0.45140088
HMDB0000207<->NR2F1,0.08005155,0.070149906,0.011088125
HMDB0000108<->SLC2A4,0.07975479,0.0036579184,0.0
HMDB0000259<->ADRB1,0.079705775,0.14591892,0.047073632
HMDB0000220<->ADRB2,0.0796801,0.00318014,0.113502145
HMDB0000220<->TBXA2R,0.07950526,0.17091535,0.13236831
HMDB0000870<->KISS1R,0.079343624,0.1102888,0.053709604
HMDB0001358<->GPR173,0.0793037,0.028990047,0.016321698
HMDB0000073<->RET,0.07911303,0.0019153072,0.0
HMDB0000050<->CFTR,0.07900739,0.29822612,0.07595558
HMDB0000273<->KISS1R,0.078277126,0.08950693,0.059173804
HMDB0000045<->ADRB1,0.07816328,0.17702007,0.05748424
HMDB0001220<->KISS1R,0.077683784,0.1367181,0.017278291
HMDB0000108<->CD40,0.077399634,0.0,0.0
HMDB0000108<->ITGAM,0.07721009,0.007843265,0.0
HMDB0000220<->EDNRA,0.07686615,0.050503466,0.029460069
HMDB0000990<->KISS1R,0.07656599,0.10840458,0.04750877
HMDB0000123<->ADRB1,0.076187484,0.146685,0.068529926
HMDB0000207<->PPARD,0.075505644,0.25329426,0.14496532
HMDB0000870<->SLC1A2,0.07548288,0.082553595,0.024772989
HMDB0000220<->ADRA1B,0.07468912,0.050573967,0.08378571
HMDB0000220<->OPN3,0.0742074,0.051814374,0.04289376
HMDB0001341<->EPHA1,0.07398693,0.009321601,0.0069265966
HMDB0000538<->SLC8A1,0.07369359,1.3986986,0.0
HMDB0000067<->ADRB1,0.073659204,0.144072,0.060526095
HMDB0001220<->GPR135,0.07359693,0.0,0.15543981
HMDB0000073<->ADRB1,0.07358803,0.08976767,0.049700707
HMDB0003229<->KDR,0.07286468,0.841852,0.33644482
HMDB0000053<->PPARG,0.07107039,0.0,0.03302879
HMDB0000207<->THRB,0.070977405,0.061068688,0.15055661
HMDB0000273<->LPAR2,0.07004802,0.40524676,0.08266257
HMDB0000220<->CXCR4,0.06985577,0.18108192,0.06627336
HMDB0000251<->GPR135,0.069438145,0.0,0.20648563
HMDB0000990<->ADRB1,0.0684339,0.14062598,0.043486986
HMDB0000045<->RET,0.06813098,0.013841507,0.005778228
HMDB0000050<->ADRB1,0.06762713,0.13797785,0.047031652
HMDB0000990<->GPR135,0.0669922,0.0,0.22724862
HMDB0000252<->TRPM3,0.06626998,0.042810615,0.09383564
HMDB0003229<->ROR1,0.065782405,0.09285283,0.06730019
HMDB0000220<->GPR19,0.0647405,0.03726535,0.11382568
HMDB0000169<->EPHB1,0.06443442,0.053589564,0.004039063
HMDB0000050<->GPR135,0.06407421,0.0,0.22774124
HMDB0000145<->GPER1,0.06402962,0.042838678,0.021943407
HMDB0000273<->ADRB1,0.06388181,0.10676177,0.051780272
HMDB0002183<->PPARG,0.06286206,0.026585307,0.03324511
HMDB0001341<->TLR7,0.06251281,0.026551664,0.0
HMDB0000220<->EPHB1,0.062218864,0.010836826,0.032923643
HMDB0000169<->INSRR,0.061658043,0.39500415,0.0
HMDB0000538<->CFTR,0.061601203,0.17722757,0.039257072
HMDB0000108<->TLR4,0.060614344,0.0,0.0
HMDB0000131<->MST1R,0.060483754,0.0,0.007163871
HMDB0000234<->ADRB1,0.05934062,0.11285686,0.049078345
HMDB0000151<->SLC12A5,0.058814127,0.007028556,0.008476487
HMDB0000538<->SLC24A3,0.056407433,0.03398393,0.030098416
HMDB0000234<->GPR135,0.055907287,0.0,0.2590044
HMDB0000108<->ABCA5,0.055868685,0.0,0.0
HMDB0003229<->SLC16A12,0.05574916,1.071479,0.45444703
HMDB0001999<->PPARG,0.055234,0.030253647,0.032741815
HMDB0000870<->ADRB1,0.055223163,0.14992405,0.044370852
HMDB0000169<->KISS1R,0.053377572,0.06499219,0.026932335
HMDB0000169<->GPR173,0.053214494,0.039932348,0.01740085
HMDB0000251<->SLC12A5,0.05306894,0.0,0.13803515
HMDB0001358<->KISS1R,0.052776515,0.093596816,0.040041134
HMDB0003229<->SLC33A1,0.052487213,0.51064056,1.0178645
HMDB0000641<->AR,0.052480213,0.7887546,0.2940224
HMDB0000108<->ADRA1B,0.051100947,0.0,0.0
HMDB0000169<->IL21R,0.05054726,0.045717496,0.009621137
HMDB0000259<->GPR135,0.05044612,0.0,0.25045657
HMDB0001852<->ATP7A,0.050419223,0.010608461,0.011296711
HMDB0000073<->EPHB1,0.050347522,0.04957737,0.03560599
HMDB0003229<->SLC2A3,0.050285738,0.023016004,0.032403078
HMDB0001220<->ADRB1,0.049864836,0.1734279,0.036125403
HMDB0001341<->TLR1,0.04974253,0.014894185,0.0006662252
HMDB0000220<->RET,0.048036024,0.0011610028,0.0
HMDB0000073<->EPHA3,0.047578733,0.044042908,0.037040938
HMDB0000538<->TRPM3,0.047495533,0.04432006,0.037676997
HMDB0000151<->SLC22A1,0.046286084,2.143093,0.021092612
HMDB0000208<->OXGR1,0.045610197,0.35668275,0.041059755
HMDB0000108<->ASIC2,0.045329183,0.0,0.0
HMDB0000050<->AR,0.04489542,0.4201705,0.90526617
HMDB0000131<->EPHA3,0.04479271,0.07154688,0.014541709
HMDB0001341<->EPHA7,0.04438391,0.0,0.0
HMDB0000207<->NR1H4,0.04434508,0.4743797,0.20250289
HMDB0000108<->TNFRSF1B,0.04352048,0.0,0.0
HMDB0000220<->GPR173,0.04307277,0.051139105,0.0034949172
HMDB0003229<->EPHB1,0.042986162,0.031790093,0.05045996
HMDB0000207<->NR0B2,0.042914737,0.018166408,0.012651757
HMDB0000220<->ROR1,0.04274609,0.0801189,0.035794374
HMDB0000207<->TLR7,0.042403214,0.06629283,0.017756537
HMDB0000108<->ABCC10,0.041573066,0.0,0.0
HMDB0000112<->GABRB3,0.041456323,0.12543118,0.0
HMDB0003229<->FZD7,0.041246027,0.15418987,0.09396587
HMDB0000220<->LPAR2,0.040761128,0.30013496,0.0805417
HMDB0001852<->NR1I2,0.04025597,0.15508026,0.10343309
HMDB0000108<->ABCB9,0.039465465,0.0023178535,0.0011050404
HMDB0000073<->INSRR,0.039166983,0.5152852,0.072514266
HMDB0000108<->ADRA2A,0.03855936,0.0,0.0
HMDB0000108<->SLC2A5,0.03828808,0.0,0.017525582
HMDB0000870<->GPR135,0.037773997,0.0,0.24525999
HMDB0003229<->SLC16A1,0.03721006,0.95367247,0.07550635
HMDB0000169<->GPR135,0.036258534,0.0,0.14201961
HMDB0000169<->EPHA3,0.03582969,0.039486475,0.033426564
HMDB0003229<->MERTK,0.035389293,0.15199934,0.14085965
HMDB0003229<->EPHA3,0.03486193,0.027826265,0.022259893
HMDB0001358<->ADRB1,0.034357432,0.102021284,0.06796434
HMDB0000073<->GPR135,0.033453498,0.0,0.21604411
HMDB0000108<->GABRE,0.03291439,0.0,0.0
HMDB0000108<->SLC2A2,0.032455795,0.027313588,0.0
HMDB0001341<->EPHB1,0.032008052,0.021245422,0.0
HMDB0003229<->SLC16A6,0.03134316,0.31310079,0.21059427
HMDB0000251<->ADRB1,0.030602328,0.10972897,0.05180335
HMDB0000220<->FGFR3,0.030187063,0.13784397,0.69462353
HMDB0000073<->SLC1A1,0.0296969,0.4842806,1.4933223
HMDB0000220<->PTGFR,0.029414631,0.62275976,0.02939027
HMDB0000273<->GPR135,0.028877981,0.0,0.20858602
HMDB0000108<->KCNJ5,0.028596163,0.0,0.0
HMDB0000234<->SLC22A12,0.023569541,0.92761505,1.5682625
HMDB0000207<->TLR1,0.023449693,0.07875373,0.0
HMDB0000169<->RET,0.022305248,0.0011779353,0.0
HMDB0000108<->PPARG,0.021198021,0.0,0.0
HMDB0003229<->SLC16A10,0.020493066,0.7560722,0.24932182
HMDB0000108<->SLC2A3,0.019953482,0.0,0.0
HMDB0000207<->NR1H3,0.019583317,0.5849125,0.38020897
HMDB0000220<->KISS1R,0.019240368,0.07072598,0.04233895
HMDB0000131<->NR1I2,0.019038398,0.19318712,0.017799828
HMDB0000108<->ABCC9,0.018829642,0.003199095,0.0
HMDB0000538<->AQP8,0.017630514,0.07603856,0.01025123
HMDB0003229<->RET,0.017153556,0.010540544,0.0037417184
HMDB0000220<->EPHA3,0.016429318,0.038327478,0.016439535
HMDB0000108<->CFTR,0.015953846,0.0,0.0
HMDB0001341<->EPHA3,0.01583768,0.029574255,0.0
HMDB0000220<->INSRR,0.015794022,0.23665257,0.06529432
HMDB0001358<->GPR135,0.015774114,0.0,0.2591979
HMDB0000169<->ADRB1,0.015614744,0.106244214,0.010903768
HMDB0000207<->PPARG,0.015426419,0.040312912,0.0
HMDB0000259<->ADRA1A,0.015245576,0.1789572,0.02079757
HMDB0000053<->NR1I2,0.014377099,0.12328963,0.08245369
HMDB0000220<->TNFRSF21,0.014069227,0.7700719,0.95418286
HMDB0000538<->AQP7,0.014057509,0.19978374,0.47931632
HMDB0001220<->ADRA1A,0.012349752,0.15716822,0.0
HMDB0000220<->ADRB1,0.011154168,0.08636559,0.026278283
HMDB0001341<->P2RY1,0.010793601,0.020133205,0.0
HMDB0000073<->ADRA1A,0.01051303,0.16149175,0.013519294
HMDB0000234<->NR1I2,0.009580581,0.18474726,0.15159436
HMDB0000058<->CCKAR,0.009421681,0.34701505,1.1018826
HMDB0000990<->ADRA1A,0.008653893,0.1876657,0.023018213
HMDB0000067<->NR1I2,0.008638208,0.2933505,0.11018169
HMDB0000045<->ADRA1A,0.008476923,0.19759415,0.016649202
HMDB0001999<->TNFRSF21,0.0075405547,1.3664675,1.2115752
HMDB0000251<->ADRA1A,0.00582111,0.1410867,0.017100856
HMDB0001358<->ADRA1A,0.0025656414,0.17010301,0.021830829
HMDB0000234<->ADRA1A,0.001764848,0.16200164,0.028060853
HMDB0000108<->SLC2A9,0.0015454427,0.006355794,0.004929524
HMDB0000870<->ADRA1A,0.0003594324,0.20835741,0.0177296
HMDB0003229<->SLC22A2,0.0,0.5875904,0.94467145
HMDB0000234<->SLC22A6,0.0,1.5984864,0.7693092
HMDB0003229<->SLC2A5,0.0,0.5030915,0.9402168
HMDB0003229<->SLC17A3,0.0,1.23187,1.2688526
HMDB0003229<->SLC22A6,0.0,1.7573501,0.53434
HMDB0000123<->CCKAR,0.0,0.3340502,1.196576
HMDB0003229<->SLC22A7,0.0,0.011133622,1.3098879
HMDB0000050<->LPAR3,0.0,0.30624005,0.079780385
HMDB0000169<->CCKAR,0.0,0.3328927,0.75414115
HMDB0000073<->CCKAR,0.0,0.122477576,1.1602325
HMDB0000990<->CCKAR,0.0,0.3168503,1.1051003
HMDB0000273<->CCKAR,0.0,0.3136543,0.99473935
HMDB0000220<->ADRA1A,0.0,0.06539406,0.00686187
HMDB0000234<->SLC22A2,0.0,0.3152043,1.2371893
HMDB0001358<->CCKAR,0.0,0.20851623,1.0243474
HMDB0001220<->CCKAR,0.0,0.47077757,0.6646935
HMDB0000234<->CCKAR,0.0,0.03869984,1.0959849
HMDB0000870<->CCKAR,0.0,0.28763404,1.2740921
